#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
198731|1|1|ripencc|ES|isp|100.00
198161|1|1|ripencc|CZ|business|100.00
198738|4|2|ripencc|CH|hosting|50.00
21501|9|8|ripencc|DE|hosting|88.89
198471|51|4|ripencc|IT|isp|7.84
21472|6|3|ripencc|GB|hosting|50.00
51678|12|1|ripencc|ES|business|8.33
41560|46|20|ripencc|RU|isp|43.48
8708|212|5|ripencc|RO|isp|2.36
41733|8|4|ripencc|RU|isp|50.00
12586|150|137|ripencc|DE|hosting|91.33
44050|53|53|ripencc|RU|isp|100.00
56541|8|6|ripencc|RU|isp|75.00
30848|19|19|ripencc|IT|isp|100.00
29286|90|12|ripencc|IT|isp|13.33
24940|31|26|ripencc|DE|hosting|83.87
198726|7|1|ripencc|DE|isp|14.29
36351|462|3|arin|US|hosting|0.65
4809|95|1|apnic|CN|isp|1.05
25394|21|21|ripencc|DE|hosting|100.00
3194|7|3|ripencc|IQ|isp|42.86
30844|30|30|ripencc|GB|isp|100.00
42705|10|1|ripencc|GB|isp|10.00
43532|7|1|ripencc|GB|business|14.29
8220|186|76|ripencc|GB|isp|40.86
43976|15|11|ripencc|IT|business|73.33
21412|22|22|ripencc|LT|isp|100.00
50010|72|9|ripencc|OM|isp|12.50
50463|26|1|ripencc|IL|hosting|3.85
60500|1|1|ripencc|RU|business|100.00
60829|1|1|ripencc|SK|isp|100.00
48964|24|2|ripencc|UA|isp|8.33
31042|33|1|ripencc|RS|isp|3.03
2116|139|123|ripencc|NO|isp|88.49
6453|149|5|arin|US|isp|3.36
12850|10|5|ripencc|IT|hosting|50.00
60300|3|3|ripencc|IS|none|100.00
6848|66|18|ripencc|BE|isp|27.27
12303|4|3|ripencc|HU|isp|75.00
8439|18|18|ripencc|RU|isp|100.00
42010|9|6|ripencc|GB|isp|66.67
12849|120|24|ripencc|IL|isp|20.00
31400|23|16|ripencc|DE|hosting|69.57
15836|10|5|ripencc|MD|hosting|50.00
34547|11|3|ripencc|MK|isp|27.27
35566|84|65|ripencc|KZ|isp|77.38
21299|204|1|ripencc|KZ|isp|0.49
58142|33|11|ripencc|IR|none|33.33
25054|5|4|ripencc|DE|none|80.00
57858|83|63|ripencc|EE|hosting|75.90
198288|3|2|ripencc|LI|hosting|66.67
43530|5|2|ripencc|RU|isp|40.00
49820|2|2|ripencc|NL|business|100.00
5432|74|71|ripencc|BE|isp|95.95
16276|70|2|ripencc|FR|hosting|2.86
34748|35|1|ripencc|HR|none|2.86
8530|8|7|ripencc|GB|isp|87.50
29512|6|6|ripencc|PL|isp|100.00
48173|15|15|ripencc|DE|hosting|100.00
62209|12|12|ripencc|GB|none|100.00
39493|5|5|ripencc|RU|isp|100.00
50627|10|8|ripencc|IT|isp|80.00
51375|51|1|ripencc|BH|isp|1.96
48642|11|11|ripencc|RU|isp|100.00
34594|7|2|ripencc|HR|isp|28.57
51407|121|68|ripencc|PS|isp|56.20
29050|5|4|ripencc|IT|isp|80.00
21191|48|12|ripencc|RU|isp|25.00
39812|10|4|ripencc|RU|isp|40.00
13768|453|168|arin|US|hosting|37.09
197401|4|3|ripencc|RU|none|75.00
12772|241|142|ripencc|RU|isp|58.92
20978|119|27|ripencc|TR|isp|22.69
31342|28|28|ripencc|DE|none|100.00
29066|33|1|ripencc|DE|hosting|3.03
40995|7|7|ripencc|RU|isp|100.00
51109|2|2|ripencc|LV|none|100.00
50673|58|55|ripencc|NL|hosting|94.83
197540|7|7|ripencc|DE|hosting|100.00
9038|59|53|ripencc|JO|isp|89.83
16175|21|16|ripencc|NO|isp|76.19
29141|18|1|ripencc|DE|hosting|5.56
198867|2|1|ripencc|LB|business|50.00
13238|67|5|ripencc|RU|hosting|7.46
5410|32|12|ripencc|FR|isp|37.50
12956|53|12|ripencc|ES|hosting|22.64
15425|9|9|ripencc|CZ|isp|100.00
50923|17|7|ripencc|RU|isp|41.18
559|97|96|ripencc|EU|hosting|98.97
35297|5|4|ripencc|UA|isp|80.00
3329|47|27|ripencc|GR|isp|57.45
33891|32|1|ripencc|DE|none|3.12
57033|11|11|ripencc|UA|isp|100.00
44971|2|2|ripencc|GB|education|100.00
39010|133|1|ripencc|LB|isp|0.75
8449|67|8|ripencc|RU|isp|11.94
8400|33|16|ripencc|RS|isp|48.48
8330|4|4|ripencc|GB|isp|100.00
43939|95|20|ripencc|PL|isp|21.05
12360|5|5|ripencc|DE|isp|100.00
199554|1|1|ripencc|CH|business|100.00
29119|188|4|ripencc|ES|isp|2.13
28775|3|3|ripencc|RU|isp|100.00
8374|19|19|ripencc|PL|isp|100.00
24582|5|2|ripencc|DE|none|40.00
39683|3|3|ripencc|BG|hosting|100.00
25460|1|1|ripencc|GB|isp|100.00
58243|5|4|ripencc|DE|isp|80.00
198479|20|18|ripencc|ES|hosting|90.00
47169|19|6|ripencc|HU|isp|31.58
39451|22|22|ripencc|GB|hosting|100.00
38220|37|24|apnic|AU|hosting|64.86
14537|44|1|arin|CA|hosting|2.27
30981|7|7|ripencc|SA|isp|100.00
34145|28|17|ripencc|RU|none|60.71
49363|16|2|ripencc|AM|none|12.50
46562|225|1|arin|US|hosting|0.44
15395|25|22|ripencc|GB|hosting|88.00
8369|23|12|ripencc|RU|isp|52.17
35819|545|277|ripencc|SA|isp|50.83
58273|3|3|ripencc|GB|isp|100.00
35362|6|6|ripencc|UA|isp|100.00
51204|2|2|ripencc|RO|business|100.00
61395|2|1|ripencc|FI|hosting|50.00
8190|34|32|arin|GB|business|94.12
58287|1|1|ripencc|AE|business|100.00
51059|6|6|ripencc|GB|hosting|100.00
39506|3|3|ripencc|FR|hosting|100.00
174|2597|1091|arin|US|isp|42.01
28876|5|4|ripencc|DE|isp|80.00
40034|33|25|arin|VG|hosting|75.76
12486|43|1|ripencc|YE|hosting|2.33
8315|15|14|ripencc|NL|hosting|93.33
12481|3|2|ripencc|IT|isp|66.67
41023|4|2|ripencc|PL|isp|50.00
8586|21|1|ripencc|GB|isp|4.76
13287|65|63|ripencc|ES|hosting|96.92
52102|4|4|ripencc|NL|hosting|100.00
15725|8|2|ripencc|DE|hosting|25.00
50300|16|3|ripencc|GB|hosting|18.75
47956|23|11|ripencc|IL|isp|47.83
47883|118|115|ripencc|TR|isp|97.46
43998|4|4|ripencc|UA|isp|100.00
15133|177|143|arin|US|hosting|80.79
24961|48|44|ripencc|DE|hosting|91.67
24875|11|11|ripencc|NL|hosting|100.00
34524|4|4|ripencc|BG|isp|100.00
34659|3|2|ripencc|FR|isp|66.67
28760|3|2|ripencc|AT|isp|66.67
49544|62|58|ripencc|NL|hosting|93.55
20645|46|35|ripencc|IL|hosting|76.09
13789|64|16|arin|US|hosting|25.00
10912|36|8|arin|US|hosting|22.22
50387|5|5|ripencc|PL|none|100.00
31200|30|30|ripencc|RU|isp|100.00
35916|53|51|arin|US|hosting|96.23
197155|10|10|ripencc|PL|hosting|100.00
59395|1|1|ripencc|GB|isp|100.00
51395|20|18|ripencc|CH|hosting|90.00
15404|113|1|ripencc|SE|isp|0.88
197227|5|2|ripencc|PL|isp|40.00
34282|6|6|ripencc|GB|hosting|100.00
39039|4|3|ripencc|PL|isp|75.00
198988|2|2|ripencc|IE|none|100.00
41937|29|12|ripencc|RS|isp|41.38
57218|12|9|ripencc|IR|isp|75.00
21367|3|2|ripencc|RU|hosting|66.67
12389|94|1|ripencc|RU|isp|1.06
25490|58|1|ripencc|RU|isp|1.72
8997|65|5|ripencc|RU|none|7.69
13055|11|3|ripencc|RU|isp|27.27
8359|71|71|ripencc|RU|isp|100.00
8304|25|4|ripencc|FR|hosting|16.00
197991|4|3|ripencc|ES|isp|75.00
41659|16|16|ripencc|GB|business|100.00
34953|7|7|ripencc|DE|hosting|100.00
196916|2|2|ripencc|GI|isp|100.00
9063|30|1|ripencc|DE|isp|3.33
25180|39|31|ripencc|GB|hosting|79.49
6830|779|245|ripencc|AT|isp|31.45
34960|2|1|ripencc|CH|business|50.00
59458|10|4|ripencc|IQ|hosting|40.00
28907|5|5|ripencc|UA|hosting|100.00
49964|29|28|ripencc|BE|business|96.55
44775|13|4|ripencc|RU|none|30.77
42775|5|5|ripencc|RU|hosting|100.00
60731|1|1|ripencc|RU|isp|100.00
47548|16|1|ripencc|FR|hosting|6.25
199096|7|6|ripencc|RU|isp|85.71
35816|8|8|ripencc|UA|hosting|100.00
5602|77|39|ripencc|IT|hosting|50.65
34912|11|10|ripencc|IE|none|90.91
31151|12|7|ripencc|GB|business|58.33
8473|75|43|ripencc|SE|isp|57.33
42689|10|10|ripencc|GB|isp|100.00
17819|135|4|apnic|SG|hosting|2.96
6939|148|146|arin|US|isp|98.65
35662|30|4|ripencc|GB|none|13.33
44574|26|21|ripencc|GB|hosting|80.77
61085|1|1|ripencc|UA|none|100.00
41081|3|3|ripencc|UA|business|100.00
42708|151|117|ripencc|SE|hosting|77.48
199343|6|6|ripencc|ES|business|100.00
6718|12|12|ripencc|RO|hosting|100.00
199050|1|1|ripencc|SI|none|100.00
44369|3|3|ripencc|GB|isp|100.00
41489|6|1|ripencc|GB|hosting|16.67
34892|17|2|ripencc|RU|isp|11.76
9136|6|4|ripencc|DE|isp|66.67
59508|2|2|ripencc|RU|isp|100.00
197078|15|11|ripencc|RU|isp|73.33
59659|1|1|ripencc|GB|isp|100.00
199053|3|3|ripencc|NL|none|100.00
62157|3|1|ripencc|IR|business|33.33
42682|20|14|ripencc|RU|isp|70.00
51819|11|9|ripencc|RU|isp|81.82
9125|55|26|ripencc|RS|isp|47.27
48539|7|7|ripencc|NL|hosting|100.00
43599|3|3|ripencc|GB|isp|100.00
20712|26|11|ripencc|GB|isp|42.31
34997|16|16|ripencc|FR|business|100.00
60279|1|1|ripencc|PL|business|100.00
39603|12|7|ripencc|PL|isp|58.33
29419|2|1|ripencc|IT|business|50.00
43793|8|8|ripencc|RU|isp|100.00
15426|11|7|ripencc|NL|none|63.64
43948|31|26|ripencc|SE|none|83.87
49505|51|2|ripencc|RU|hosting|3.92
8612|30|1|ripencc|IT|isp|3.33
59554|4|4|ripencc|NL|hosting|100.00
16010|56|31|ripencc|GE|isp|55.36
28751|34|30|ripencc|GE|none|88.24
59597|2|2|ripencc|GB|isp|100.00
49463|13|10|ripencc|FR|business|76.92
5617|1080|27|ripencc|PL|isp|2.50
197043|22|22|ripencc|DE|none|100.00
44066|14|14|ripencc|DE|hosting|100.00
43082|23|19|ripencc|GR|hosting|82.61
59723|3|2|ripencc|ES|isp|66.67
199092|1|1|ripencc|CH|none|100.00
12668|9|9|ripencc|RU|isp|100.00
57293|7|5|ripencc|AZ|isp|71.43
29049|236|216|ripencc|AZ|hosting|91.53
12390|15|15|ripencc|GB|isp|100.00
59623|20|19|ripencc|IR|hosting|95.00
47622|7|7|ripencc|GB|none|100.00
39309|3|3|ripencc|NL|none|100.00
48284|5|5|ripencc|DE|isp|100.00
48096|8|3|ripencc|RU|hosting|37.50
49349|8|1|ripencc|PT|none|12.50
57332|6|2|ripencc|PL|isp|33.33
21497|22|1|ripencc|UA|isp|4.55
198411|1|1|ripencc|ES|isp|100.00
51701|3|3|ripencc|SE|hosting|100.00
12741|81|2|ripencc|PL|isp|2.47
25369|18|18|ripencc|GB|isp|100.00
39045|32|7|ripencc|RU|isp|21.88
53340|31|27|arin|US|hosting|87.10
36352|360|40|arin|US|hosting|11.11
33182|73|21|arin|US|hosting|28.77
34587|26|17|ripencc|GB|business|65.38
15897|125|4|ripencc|TR|isp|3.20
42610|17|15|ripencc|RU|isp|88.24
15623|23|1|ripencc|CH|hosting|4.35
58056|3|3|ripencc|SI|isp|100.00
42277|7|7|ripencc|RU|isp|100.00
41369|4|3|ripencc|FI|hosting|75.00
42910|466|3|ripencc|TR|hosting|0.64
39743|77|5|ripencc|RO|hosting|6.49
41552|8|6|ripencc|NL|business|75.00
1488|12|1|arin|US|none|8.33
1462|9|1|arin|US|none|11.11
1477|26|1|arin|US|none|3.85
1491|14|1|arin|US|none|7.14
27064|828|1|arin|US|government|0.12
11312|1|1|arin|US|hosting|100.00
46766|3|2|arin|US|hosting|66.67
36394|9|9|arin|US|hosting|100.00
7131|32|28|apnic|GU|isp|87.50
22116|3|2|arin|US|hosting|66.67
11251|19|3|arin|US|hosting|15.79
33529|17|10|arin|US|business|58.82
10913|49|6|arin|US|hosting|12.24
21740|64|4|arin|US|none|6.25
19397|37|9|arin|US|business|24.32
32308|12|4|arin|US|hosting|33.33
11179|29|8|arin|US|hosting|27.59
40386|9|2|arin|US|none|22.22
22886|6|5|arin|US|business|83.33
13535|2|2|arin|US|business|100.00
10753|118|9|arin|US|isp|7.63
36492|3|3|arin|US|hosting|100.00
30217|42|31|arin|US|hosting|73.81
33724|75|19|arin|US|hosting|25.33
6356|15|6|arin|US|education|40.00
18570|2|2|arin|US|business|100.00
30016|11|8|arin|US|isp|72.73
22362|8|2|arin|US|business|25.00
26471|6|1|arin|US|hosting|16.67
10310|19|16|arin|US|hosting|84.21
11176|5|2|arin|US|isp|40.00
3967|4|1|arin|US|business|25.00
53857|8|8|arin|US|none|100.00
32760|13|13|arin|US|hosting|100.00
11168|19|19|arin|US|business|100.00
29990|30|15|arin|US|hosting|50.00
19048|14|11|arin|US|isp|78.57
20149|2|2|arin|US|business|100.00
7148|4|3|arin|US|hosting|75.00
14540|1|1|arin|US|none|100.00
53965|2|1|arin|US|none|50.00
33042|6|2|arin|US|business|33.33
20262|1|1|arin|US|business|100.00
33127|5|1|arin|US|hosting|20.00
25674|34|17|arin|US|hosting|50.00
32777|5|5|arin|US|isp|100.00
6102|19|10|arin|US|business|52.63
14721|5|2|arin|US|business|40.00
13647|16|15|arin|US|none|93.75
54601|2|2|arin|US|none|100.00
8513|61|1|ripencc|GB|none|1.64
32999|1|1|arin|US|business|100.00
20053|7|4|arin|US|business|57.14
14126|3|2|arin|US|none|66.67
11774|183|25|arin|US|none|13.66
17072|167|62|lacnic|MX|isp|37.13
18624|30|29|arin|US|isp|96.67
40596|6|4|arin|US|business|66.67
11483|4|1|arin|US|business|25.00
18716|4|4|arin|US|none|100.00
40711|2|2|arin|US|hosting|100.00
40797|1|1|arin|US|none|100.00
23089|174|163|arin|US|isp|93.68
46639|3|3|arin|US|isp|100.00
54986|11|8|arin|US|business|72.73
13886|30|19|arin|US|hosting|63.33
31890|12|12|arin|US|business|100.00
23365|2|2|arin|US|none|100.00
1359|1|1|arin|US|none|100.00
20366|3|1|arin|US|none|33.33
27377|9|1|arin|US|hosting|11.11
12989|149|2|ripencc|NL|none|1.34
4780|1040|871|apnic|TW|isp|83.75
13427|3|3|arin|US|isp|100.00
26718|8|3|arin|US|hosting|37.50
21691|2|2|arin|US|business|100.00
579|3|1|arin|US|none|33.33
27970|46|1|lacnic|CW|none|2.17
16509|377|1|arin|US|hosting|0.27
16676|2|2|arin|US|hosting|100.00
22518|7|3|arin|US|none|42.86
53813|16|1|arin|US|hosting|6.25
13955|2|2|arin|US|business|100.00
17466|20|4|apnic|IN|business|20.00
16841|6|3|arin|US|hosting|50.00
32385|16|1|arin|US|business|6.25
2734|17|4|arin|US|hosting|23.53
53610|4|3|arin|US|isp|75.00
18599|4|3|arin|US|hosting|75.00
35873|11|1|arin|US|business|9.09
1423|5|5|arin|US|isp|100.00
20077|90|3|arin|US|hosting|3.33
393365|3|3|arin|US|hosting|100.00
22961|1|1|arin|US|isp|100.00
33257|5|4|arin|US|isp|80.00
13832|14|7|arin|US|none|50.00
13724|2|2|arin|US|business|100.00
14112|12|11|arin|CA|isp|91.67
36529|46|46|arin|US|none|100.00
20353|2|2|arin|US|business|100.00
46680|1|1|arin|US|none|100.00
18837|6|6|arin|US|none|100.00
36858|2|2|arin|US|government|100.00
22877|4|1|arin|US|education|25.00
3685|12|9|arin|US|education|75.00
29868|1|1|arin|US|business|100.00
33271|1|1|arin|US|business|100.00
6507|14|6|arin|US|hosting|42.86
46435|14|10|arin|US|business|71.43
37958|102|30|apnic|CN|none|29.41
27565|5|2|arin|US|business|40.00
16574|5|5|arin|US|isp|100.00
13410|6|3|arin|US|business|50.00
46661|17|14|arin|US|none|82.35
18690|32|1|arin|US|business|3.12
62850|1|1|arin|US|none|100.00
32467|6|2|arin|US|business|33.33
54439|1|1|arin|US|government|100.00
4866|1|1|arin|US|none|100.00
54169|1|1|arin|US|business|100.00
22680|5|2|arin|US|business|40.00
30328|4|3|arin|US|none|75.00
19222|6|6|arin|US|hosting|100.00
7116|5|1|arin|US|business|20.00
40353|5|4|arin|US|none|80.00
11414|6|2|arin|US|business|33.33
26673|2|1|arin|US|business|50.00
14739|6|1|arin|US|business|16.67
13550|13|4|arin|US|business|30.77
32985|1|1|arin|US|education|100.00
13345|45|40|arin|US|none|88.89
31748|2|2|arin|US|none|100.00
53776|1|1|arin|US|none|100.00
62764|1|1|arin|US|none|100.00
103|25|17|arin|US|education|68.00
55281|1|1|arin|US|business|100.00
18843|2|2|arin|US|none|100.00
22898|29|1|arin|US|isp|3.45
15100|48|6|arin|US|isp|12.50
30056|2|2|arin|US|business|100.00
7296|37|25|arin|US|hosting|67.57
32419|3|2|arin|US|business|66.67
21533|2|1|arin|CA|business|50.00
22657|2|2|arin|US|none|100.00
53893|1|1|arin|US|hosting|100.00
55270|2|1|arin|US|business|50.00
54758|1|1|arin|US|business|100.00
31984|2|1|arin|US|isp|50.00
27611|7|7|arin|US|isp|100.00
26668|2|2|arin|US|none|100.00
27477|16|13|arin|US|hosting|81.25
55005|1|1|arin|US|none|100.00
22474|4|4|arin|US|business|100.00
7381|418|3|arin|US|hosting|0.72
22687|3|2|arin|US|business|66.67
33064|8|4|arin|US|none|50.00
53659|13|11|arin|US|hosting|84.62
26991|3|2|arin|US|none|66.67
15359|9|9|arin|US|hosting|100.00
32752|1|1|arin|US|business|100.00
62559|1|1|arin|US|government|100.00
13475|1|1|arin|US|business|100.00
55110|2|1|arin|US|none|50.00
27632|3|1|arin|US|business|33.33
46082|2|1|arin|US|hosting|50.00
198018|2|1|ripencc|DE|business|50.00
55272|4|4|arin|US|none|100.00
6621|444|210|arin|US|isp|47.30
23118|91|75|arin|US|isp|82.42
18796|2|2|arin|US|hosting|100.00
393226|4|3|arin|US|business|75.00
62613|2|2|arin|US|business|100.00
199188|3|3|ripencc|DE|hosting|100.00
13458|3|1|arin|US|business|33.33
3549|783|9|arin|US|isp|1.15
62616|3|1|arin|US|none|33.33
14155|33|33|arin|US|isp|100.00
31888|6|6|arin|US|none|100.00
62783|2|1|arin|US|business|50.00
16779|1|1|arin|US|none|100.00
54994|31|12|arin|US|hosting|38.71
55115|1|1|arin|US|business|100.00
22469|3|1|arin|US|business|33.33
29743|8|2|arin|US|none|25.00
30427|1|1|arin|US|none|100.00
22928|4|2|arin|US|business|50.00
10355|14|14|arin|US|hosting|100.00
54396|2|2|arin|US|business|100.00
27425|30|24|arin|US|isp|80.00
32696|2|1|arin|US|business|50.00
26647|2|2|arin|US|business|100.00
27604|1|1|arin|US|education|100.00
32249|3|1|arin|US|hosting|33.33
27487|2|2|arin|US|government|100.00
2386|956|25|arin|US|isp|2.62
40544|1|1|arin|US|isp|100.00
1742|14|11|arin|US|education|78.57
53840|2|1|arin|US|none|50.00
14203|11|1|arin|US|isp|9.09
17361|16|6|arin|US|business|37.50
1642|4|1|arin|US|business|25.00
14381|16|3|arin|US|business|18.75
4546|24|15|arin|US|business|62.50
32498|1|1|arin|US|government|100.00
4985|2|1|arin|US|none|50.00
10721|1|1|arin|US|isp|100.00
47101|1|1|arin|US|government|100.00
54560|2|1|arin|US|business|50.00
54959|8|4|arin|US|none|50.00
14392|6|1|arin|US|none|16.67
109|76|9|arin|US|business|11.84
30090|9|2|arin|US|none|22.22
30082|31|12|arin|US|business|38.71
22773|2536|1|arin|US|isp|0.04
22880|2|1|arin|US|business|50.00
26456|4|1|arin|US|none|25.00
40461|1|1|arin|US|business|100.00
26372|2|2|arin|US|business|100.00
12257|129|16|arin|US|business|12.40
40954|15|9|arin|US|business|60.00
53675|3|1|arin|US|business|33.33
40494|2|1|arin|US|business|50.00
7914|9|4|arin|US|business|44.44
26380|18|7|arin|US|business|38.89
393300|2|2|arin|US|business|100.00
31916|1|1|arin|US|none|100.00
19307|1|1|arin|US|none|100.00
32567|2|1|arin|US|business|50.00
19524|17|1|arin|US|business|5.88
62697|2|2|arin|US|business|100.00
3564|4|4|arin|US|none|100.00
12090|25|4|arin|US|business|16.00
6318|27|18|arin|US|business|66.67
11933|2|1|arin|US|business|50.00
13466|6|1|arin|US|none|16.67
16490|2|2|arin|US|business|100.00
11857|20|1|arin|US|business|5.00
26443|1|1|arin|US|business|100.00
16415|7|1|arin|US|none|14.29
26345|2|2|arin|US|business|100.00
53325|4|2|arin|US|business|50.00
3801|76|39|arin|US|isp|51.32
30010|1|1|arin|US|none|100.00
18833|1|1|arin|US|business|100.00
53517|1|1|arin|US|none|100.00
16640|8|8|arin|US|business|100.00
10524|2|2|arin|PR|hosting|100.00
33753|2|1|arin|US|business|50.00
33247|10|1|arin|US|isp|10.00
21619|1|1|arin|US|none|100.00
31973|2|2|arin|US|business|100.00
3585|11|1|arin|US|hosting|9.09
16914|1|1|arin|US|business|100.00
54968|5|5|arin|US|isp|100.00
62719|2|1|arin|US|business|50.00
12261|13|2|arin|US|isp|15.38
16923|56|7|arin|US|none|12.50
40285|353|157|arin|US|isp|44.48
16873|2|1|arin|US|business|50.00
14481|5|5|arin|US|none|100.00
54696|3|1|arin|US|isp|33.33
13688|6|5|arin|US|business|83.33
16468|2|1|arin|US|isp|50.00
4883|4|3|arin|US|none|75.00
23271|2|2|arin|US|business|100.00
22065|8|6|arin|US|business|75.00
47039|2|2|arin|US|business|100.00
14372|4|1|arin|US|none|25.00
26424|2|2|arin|US|business|100.00
40607|1|1|arin|US|none|100.00
6253|11|8|arin|US|hosting|72.73
53768|8|2|arin|US|business|25.00
11030|15|1|arin|US|business|6.67
36774|3|2|arin|US|business|66.67
19111|7|4|arin|US|business|57.14
26959|9|2|arin|US|business|22.22
23172|8|1|arin|US|government|12.50
33121|2|2|arin|US|business|100.00
14490|3|1|arin|US|hosting|33.33
46109|2|2|arin|US|isp|100.00
30207|1|1|arin|US|none|100.00
31853|2|2|arin|US|hosting|100.00
10457|42|41|arin|US|business|97.62
35986|64|3|arin|US|isp|4.69
17338|13|2|arin|US|hosting|15.38
32774|1|1|arin|US|business|100.00
14391|2|2|arin|US|none|100.00
33025|8|8|arin|US|business|100.00
19072|12|2|arin|US|none|16.67
12221|9|4|arin|US|none|44.44
31824|2|1|arin|US|business|50.00
23445|1|1|arin|US|none|100.00
32129|1|1|arin|US|none|100.00
54578|27|27|arin|US|isp|100.00
13932|2|2|arin|US|business|100.00
23453|2|2|arin|US|business|100.00
4188|4|4|arin|US|business|100.00
23502|2|1|arin|US|business|50.00
3043|15|10|arin|US|business|66.67
46282|2|1|arin|US|business|50.00
26428|8|1|arin|US|business|12.50
8161|14|3|arin|US|isp|21.43
25991|2|2|arin|US|business|100.00
32414|1|1|arin|US|none|100.00
23025|7|7|arin|US|government|100.00
31903|1|1|arin|US|none|100.00
17360|3|1|arin|US|none|33.33
30573|1|1|arin|US|business|100.00
7862|29|11|arin|US|business|37.93
13990|22|5|arin|US|business|22.73
46668|3|2|arin|US|business|66.67
40144|12|2|arin|US|hosting|16.67
40774|1|1|arin|US|business|100.00
32608|1|1|arin|US|none|100.00
17227|38|3|arin|US|none|7.89
17228|184|1|arin|US|none|0.54
54084|3|3|arin|US|education|100.00
46183|2|1|arin|US|business|50.00
46345|4|4|arin|US|isp|100.00
27307|3|1|arin|US|isp|33.33
22960|3|1|arin|US|none|33.33
16593|2|1|arin|US|business|50.00
13461|3|2|arin|US|business|66.67
19384|18|16|arin|US|none|88.89
27358|4|3|arin|US|hosting|75.00
20439|6|1|arin|US|business|16.67
20426|12|7|arin|US|business|58.33
4323|1662|1|arin|US|none|0.06
18585|2|2|arin|US|none|100.00
26854|33|28|arin|US|business|84.85
