#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
207631|1|1|ripencc|IT|business|100.00
48025|1|1|ripencc|PL|isp|100.00
49488|1|1|ripencc|AT|business|100.00
213032|3|3|ripencc|DK|business|100.00
21158|1|1|ripencc|DE|hosting|100.00
212834|1|1|ripencc|FR|business|100.00
212899|1|1|ripencc|RU|government|100.00
212717|1|1|ripencc|LV|business|100.00
212548|1|1|ripencc|SI|business|100.00
39704|2|2|ripencc|NL|hosting|100.00
209295|2|2|ripencc|FR|business|100.00
197467|2|2|ripencc|RU|education|100.00
211398|15|11|ripencc|BE|hosting|73.33
211169|4|1|ripencc|US|business|25.00
211041|2|1|ripencc|NL|hosting|50.00
210959|1|1|ripencc|PL|business|100.00
43893|6|6|ripencc|SE|hosting|100.00
198595|1|1|ripencc|PL|hosting|100.00
59524|1|1|ripencc|NL|none|100.00
45011|5|5|ripencc|SE|none|100.00
21406|2|2|ripencc|AT|business|100.00
57288|1|1|ripencc|CZ|isp|100.00
202539|5|5|ripencc|DE|hosting|100.00
199462|2|2|ripencc|GB|isp|100.00
196883|1|1|ripencc|PL|isp|100.00
204796|2|2|ripencc|DE|business|100.00
197451|4|2|ripencc|CZ|education|50.00
20712|11|5|ripencc|GB|isp|45.45
41108|6|1|ripencc|DE|hosting|16.67
199249|1|1|ripencc|SI|business|100.00
43384|1|1|ripencc|UA|education|100.00
13189|3|3|ripencc|SE|isp|100.00
12643|2|2|ripencc|DE|education|100.00
29203|1|1|ripencc|UA|isp|100.00
196957|1|1|ripencc|UA|isp|100.00
203158|1|1|ripencc|SE|business|100.00
51410|1|1|ripencc|RU|isp|100.00
44968|1|1|ripencc|SI|business|100.00
3215|40|2|ripencc|FR|isp|5.00
199612|1|1|ripencc|SI|business|100.00
206479|6|4|ripencc|DE|business|66.67
197521|1|1|ripencc|HR|business|100.00
25151|3|1|ripencc|NL|hosting|33.33
209859|12|5|ripencc|DE|isp|41.67
51350|1|1|ripencc|AT|education|100.00
39686|9|9|ripencc|NL|hosting|100.00
24840|3|1|ripencc|DE|isp|33.33
47682|1|1|ripencc|RU|isp|100.00
62075|8|7|ripencc|DE|business|87.50
20708|1|1|ripencc|CZ|business|100.00
12337|8|3|ripencc|DE|hosting|37.50
1200|1|1|ripencc|NL|isp|100.00
204074|1|1|ripencc|SE|hosting|100.00
50188|1|1|ripencc|PL|isp|100.00
61411|1|1|ripencc|RU|business|100.00
210729|1|1|ripencc|DE|business|100.00
210317|2|2|ripencc|SE|business|100.00
41884|1|1|ripencc|SE|business|100.00
31172|1|1|ripencc|NL|none|100.00
43591|1|1|ripencc|SE|hosting|100.00
199118|1|1|ripencc|DE|hosting|100.00
57763|8|1|ripencc|AT|hosting|12.50
42836|1|1|ripencc|NL|business|100.00
5421|2|1|ripencc|BG|education|50.00
34290|2|1|ripencc|CH|business|50.00
29683|1|1|ripencc|UA|education|100.00
49750|2|2|ripencc|NL|none|100.00
43376|5|5|ripencc|RO|hosting|100.00
29298|3|2|ripencc|DE|hosting|66.67
5420|2|2|ripencc|FI|business|100.00
51871|1|1|ripencc|DE|business|100.00
39265|1|1|ripencc|CH|business|100.00
51944|2|2|ripencc|PL|isp|100.00
34964|1|1|ripencc|AT|business|100.00
24708|1|1|ripencc|AT|hosting|100.00
42564|1|1|ripencc|UA|business|100.00
31019|3|2|ripencc|NL|business|66.67
34564|1|1|ripencc|DE|business|100.00
207160|1|1|ripencc|DE|business|100.00
21297|1|1|ripencc|SE|business|100.00
5524|6|6|ripencc|NL|isp|100.00
49793|1|1|ripencc|GB|business|100.00
48151|1|1|ripencc|AT|business|100.00
57146|1|1|ripencc|NL|business|100.00
42473|100|3|ripencc|AT|hosting|3.00
9023|1|1|ripencc|AT|business|100.00
48894|2|2|ripencc|SI|hosting|100.00
198141|1|1|ripencc|DK|business|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
51188|1|1|ripencc|FI|business|100.00
198239|1|1|ripencc|FR|isp|100.00
43451|4|4|ripencc|SK|isp|100.00
60713|2|2|ripencc|PL|hosting|100.00
198476|1|1|ripencc|SE|business|100.00
43382|1|1|ripencc|CH|business|100.00
211696|3|2|ripencc|FI|business|66.67
42307|1|1|ripencc|SE|education|100.00
42034|3|3|ripencc|DE|hosting|100.00
50622|1|1|ripencc|NL|none|100.00
57926|1|1|ripencc|EU|hosting|100.00
198494|1|1|ripencc|CZ|business|100.00
198650|1|1|ripencc|AT|business|100.00
213100|3|3|ripencc|NL|business|100.00
57090|4|2|ripencc|NL|hosting|50.00
211722|14|1|ripencc|FI|hosting|7.14
52016|3|1|ripencc|RU|business|33.33
15598|5|1|ripencc|DE|hosting|20.00
204847|2|1|ripencc|SE|business|50.00
8562|2|1|ripencc|AT|isp|50.00
39489|1|1|ripencc|PL|isp|100.00
47127|1|1|ripencc|FR|business|100.00
198235|1|1|ripencc|PL|isp|100.00
60218|1|1|ripencc|CZ|isp|100.00
35731|1|1|ripencc|UA|isp|100.00
47829|1|1|ripencc|NL|hosting|100.00
47867|1|1|ripencc|SK|business|100.00
198463|3|2|ripencc|SE|hosting|66.67
201222|2|2|ripencc|DE|hosting|100.00
50581|11|11|ripencc|UA|isp|100.00
201170|1|1|ripencc|PT|business|100.00
31169|5|3|ripencc|NO|isp|60.00
200986|2|2|ripencc|AT|business|100.00
12945|1|1|ripencc|NL|business|100.00
205376|2|2|ripencc|DE|isp|100.00
39299|1|1|ripencc|UA|hosting|100.00
60396|1|1|ripencc|SE|hosting|100.00
28773|1|1|ripencc|UA|isp|100.00
16074|2|2|ripencc|NL|business|100.00
44894|1|1|ripencc|UA|hosting|100.00
34393|2|2|ripencc|PL|isp|100.00
201925|2|2|ripencc|PL|isp|100.00
51608|1|1|ripencc|DK|business|100.00
50156|1|1|ripencc|BE|business|100.00
47426|1|1|ripencc|GB|hosting|100.00
28714|1|1|ripencc|DE|education|100.00
12509|1|1|ripencc|LV|business|100.00
41599|1|1|ripencc|RU|education|100.00
43081|1|1|ripencc|GR|hosting|100.00
51839|1|1|ripencc|DE|business|100.00
198337|1|1|ripencc|UA|business|100.00
8423|4|4|ripencc|RO|hosting|100.00
43354|1|1|ripencc|DE|business|100.00
8925|2|2|ripencc|DE|hosting|100.00
200943|3|3|ripencc|DE|education|100.00
201824|1|1|ripencc|DE|business|100.00
31477|6|6|ripencc|NL|hosting|100.00
34984|28|1|ripencc|TR|isp|3.57
50073|1|1|ripencc|UA|business|100.00
204254|5|5|ripencc|DE|business|100.00
64424|1|1|ripencc|NO|business|100.00
210945|1|1|ripencc|PL|business|100.00
57964|1|1|ripencc|RO|business|100.00
212688|3|3|ripencc|DE|hosting|100.00
199155|1|1|ripencc|PT|government|100.00
210398|2|2|ripencc|HK|none|100.00
12303|4|1|ripencc|HU|isp|25.00
1955|1|1|ripencc|HU|government|100.00
137|2|2|ripencc|IT|education|100.00
1213|1|1|ripencc|IE|education|100.00
553|4|4|ripencc|DE|education|100.00
51906|3|3|ripencc|DE|hosting|100.00
24957|1|1|ripencc|NL|none|100.00
58307|1|1|ripencc|PL|hosting|100.00
34927|36|8|ripencc|CH|hosting|22.22
208425|4|4|ripencc|CY|hosting|100.00
24973|1|1|ripencc|DE|none|100.00
8758|7|7|ripencc|CH|hosting|100.00
8966|6|5|ripencc|AE|isp|83.33
204873|1|1|ripencc|PL|business|100.00
51083|10|10|ripencc|FR|hosting|100.00
48038|4|2|ripencc|CH|hosting|50.00
12853|1|1|ripencc|DE|business|100.00
2603|1|1|ripencc|DK|education|100.00
210743|2|1|ripencc|FR|hosting|50.00
51863|2|2|ripencc|PL|isp|100.00
12902|1|1|ripencc|NL|hosting|100.00
12414|3|1|ripencc|NL|isp|33.33
8308|4|2|ripencc|PL|education|50.00
34177|1|1|ripencc|FR|hosting|100.00
16247|4|1|ripencc|GB|hosting|25.00
8823|9|5|ripencc|DE|hosting|55.56
5385|3|1|ripencc|AT|isp|33.33
3462|251|251|apnic|TW|isp|100.00
44907|1|1|ripencc|VG|hosting|100.00
20836|3|2|ripencc|IT|hosting|66.67
5413|4|4|ripencc|GB|business|100.00
12876|4|2|ripencc|FR|hosting|50.00
206813|16|7|ripencc|DE|hosting|43.75
3624|2|2|ripencc|DE|business|100.00
4618|5|4|apnic|TH|hosting|80.00
4685|2|2|apnic|JP|isp|100.00
38228|2|2|apnic|TH|government|100.00
131090|1|1|apnic|TH|isp|100.00
4673|3|3|apnic|JP|business|100.00
4637|24|6|apnic|HK|isp|25.00
4158|1|1|apnic|HK|education|100.00
17511|3|3|apnic|JP|business|100.00
9821|1|1|apnic|PH|government|100.00
4796|2|1|apnic|ID|education|50.00
17766|15|1|apnic|AU|hosting|6.67
4608|13|10|apnic|AU|business|76.92
9735|4|4|apnic|HK|hosting|100.00
38796|3|3|apnic|AU|hosting|100.00
18149|2|2|apnic|JP|business|100.00
134980|2|2|apnic|AU|isp|100.00
136070|1|1|apnic|ID|education|100.00
38794|3|3|apnic|TH|isp|100.00
17477|11|1|apnic|AU|isp|9.09
132696|1|1|apnic|SG|isp|100.00
38830|1|1|apnic|AU|business|100.00
132020|1|1|apnic|AU|isp|100.00
22787|31|2|arin|US|business|6.45
10010|6|6|apnic|JP|business|100.00
63731|1|1|apnic|VN|isp|100.00
2526|1|1|apnic|JP|business|100.00
17944|1|1|apnic|JP|business|100.00
17932|1|1|apnic|JP|education|100.00
55912|2|2|apnic|JP|education|100.00
135008|3|1|apnic|SG|government|33.33
140592|6|6|apnic|SG|government|100.00
136601|3|2|apnic|SG|government|66.67
142600|3|3|apnic|BD|isp|100.00
17439|32|14|apnic|IN|hosting|43.75
54113|547|4|arin|US|hosting|0.73
9723|2|2|apnic|AU|hosting|100.00
141565|1|1|apnic|IN|business|100.00
23767|1|1|apnic|SG|education|100.00
59128|1|1|apnic|JP|education|100.00
55479|1|1|apnic|IN|education|100.00
134868|3|3|apnic|IN|isp|100.00
132164|1|1|apnic|ID|business|100.00
140037|1|1|apnic|BD|isp|100.00
55532|1|1|apnic|AU|hosting|100.00
46052|1|1|apnic|ID|education|100.00
63510|1|1|apnic|ID|education|100.00
138398|5|5|apnic|NZ|hosting|100.00
55857|1|1|apnic|NZ|business|100.00
133296|18|10|apnic|IN|hosting|55.56
136324|1|1|apnic|IN|business|100.00
30823|14|7|ripencc|DE|hosting|50.00
136644|1|1|apnic|IN|isp|100.00
59253|3|3|apnic|SG|hosting|100.00
133752|4|4|apnic|HK|hosting|100.00
133882|2|2|apnic|SG|none|100.00
136758|1|1|apnic|CN|isp|100.00
131373|1|1|apnic|VN|government|100.00
10214|5|4|apnic|AU|isp|80.00
139735|1|1|apnic|BD|isp|100.00
139742|5|2|apnic|CN|business|40.00
136786|1|1|apnic|MM|business|100.00
133904|2|2|apnic|HK|business|100.00
136797|1|1|apnic|NZ|hosting|100.00
55666|16|1|apnic|ID|hosting|6.25
138603|1|1|apnic|US|none|100.00
132335|8|1|apnic|IN|hosting|12.50
133929|2|2|apnic|HK|isp|100.00
135421|2|2|apnic|AU|business|100.00
131124|1|1|apnic|VN|business|100.00
138270|1|1|apnic|IN|business|100.00
63950|3|2|apnic|AU|business|66.67
134340|1|1|apnic|IN|isp|100.00
45780|7|5|apnic|AU|isp|71.43
134032|1|1|apnic|IN|isp|100.00
140070|1|1|apnic|AU|business|100.00
55306|1|1|apnic|VN|business|100.00
140001|1|1|apnic|ID|business|100.00
45899|298|141|apnic|VN|isp|47.32
18403|893|893|apnic|VN|isp|100.00
131713|2|2|apnic|ID|isp|100.00
44592|13|7|ripencc|NL|hosting|53.85
133969|1|1|apnic|IN|hosting|100.00
55379|1|1|apnic|JP|education|100.00
135769|1|1|apnic|IN|government|100.00
132688|1|1|apnic|MY|education|100.00
137549|3|3|apnic|AU|isp|100.00
63972|2|1|apnic|TH|business|50.00
38238|1|1|apnic|CN|business|100.00
141052|1|1|apnic|ID|education|100.00
140442|1|1|apnic|ID|hosting|100.00
38074|4|3|apnic|JP|hosting|75.00
140905|1|1|apnic|AU|business|100.00
55688|2|2|apnic|ID|hosting|100.00
137176|3|3|apnic|IN|business|100.00
17701|1|1|apnic|JP|education|100.00
136306|2|2|apnic|IN|isp|100.00
136557|26|2|apnic|AU|hosting|7.69
138754|11|8|apnic|IN|isp|72.73
24303|1|1|apnic|AU|business|100.00
4770|2|2|apnic|NZ|hosting|100.00
136334|1|1|apnic|IN|hosting|100.00
131375|1|1|apnic|VN|government|100.00
134505|2|2|apnic|BD|isp|100.00
132116|33|1|apnic|IN|isp|3.03
135192|1|1|apnic|IN|business|100.00
135738|3|3|apnic|IN|isp|100.00
44103|12|11|ripencc|NL|hosting|91.67
139195|6|6|apnic|IN|isp|100.00
135772|19|3|apnic|IN|isp|15.79
142049|1|1|apnic|AU|hosting|100.00
137670|3|3|apnic|IN|business|100.00
135817|16|1|apnic|IN|isp|6.25
45679|2|2|apnic|JP|business|100.00
132046|3|3|apnic|PH|hosting|100.00
38254|2|2|apnic|TW|education|100.00
55683|1|1|apnic|ID|isp|100.00
24565|1|1|apnic|AU|isp|100.00
135876|2|2|apnic|IN|isp|100.00
133142|5|5|apnic|HK|none|100.00
138115|1|1|apnic|ID|hosting|100.00
59194|1|1|apnic|IN|hosting|100.00
132136|1|1|apnic|AU|hosting|100.00
141667|1|1|apnic|ID|isp|100.00
138142|1|1|apnic|ID|business|100.00
138616|1|1|apnic|TH|isp|100.00
147304|2|1|apnic|AU|hosting|50.00
135239|1|1|apnic|IN|isp|100.00
135214|1|1|apnic|IN|isp|100.00
136897|9|1|apnic|HK|hosting|11.11
9370|5|5|apnic|JP|hosting|100.00
9622|1|1|apnic|JP|isp|100.00
147027|2|1|apnic|TH|isp|50.00
17709|6|2|apnic|TW|isp|33.33
18126|2|1|apnic|JP|business|50.00
17683|1|1|apnic|JP|isp|100.00
4697|1|1|apnic|JP|hosting|100.00
9287|5|5|apnic|TH|hosting|100.00
7470|6|5|apnic|TH|isp|83.33
55844|2|1|apnic|TH|business|50.00
17552|419|26|apnic|TH|isp|6.21
132199|192|8|apnic|PH|isp|4.17
4775|82|2|apnic|PH|isp|2.44
9824|62|62|apnic|JP|business|100.00
147305|1|1|apnic|NZ|none|100.00
131210|2|1|apnic|IN|isp|50.00
146974|1|1|apnic|JP|business|100.00
45727|113|68|apnic|ID|isp|60.18
37963|108|92|apnic|CN|business|85.19
63996|2|2|apnic|BD|isp|100.00
45582|1|1|apnic|IN|isp|100.00
132752|1|1|apnic|IN|isp|100.00
134371|42|1|apnic|BD|isp|2.38
141898|2|2|apnic|ID|isp|100.00
134204|112|112|apnic|BD|isp|100.00
64300|72|72|apnic|ID|isp|100.00
134146|5|5|apnic|BD|isp|100.00
38826|1|1|apnic|AU|isp|100.00
58507|8|6|apnic|AU|isp|75.00
14061|16|1|arin|US|hosting|6.25
132280|33|33|apnic|TH|hosting|100.00
132774|1|1|apnic|IN|isp|100.00
13414|6|6|arin|US|hosting|100.00
58621|7|6|apnic|SG|hosting|85.71
149096|1|1|apnic|VN|isp|100.00
55960|23|19|apnic|CN|business|82.61
132453|1|1|apnic|IN|isp|100.00
38719|11|2|apnic|AU|hosting|18.18
48337|1|1|ripencc|US|none|100.00
45638|11|11|apnic|AU|hosting|100.00
136189|1|1|apnic|CN|business|100.00
24203|11|2|apnic|ID|isp|18.18
55313|5|2|apnic|VN|hosting|40.00
55803|4|1|apnic|AU|hosting|25.00
134090|16|11|apnic|AU|isp|68.75
133399|1|1|apnic|NZ|isp|100.00
9541|138|1|apnic|PK|isp|0.72
4693|1|1|apnic|JP|business|100.00
136787|2|2|apnic|PA|hosting|100.00
45267|3|1|apnic|NZ|isp|33.33
23881|3|2|apnic|HK|hosting|66.67
59238|14|7|apnic|TH|hosting|50.00
