#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
212717|1|1|ripencc|LV|business|100.00
41225|1|1|ripencc|PL|none|100.00
212548|1|1|ripencc|SI|business|100.00
48992|1|1|ripencc|PL|business|100.00
39704|2|2|ripencc|NL|hosting|100.00
209295|1|1|ripencc|FR|business|100.00
212349|1|1|ripencc|DE|none|100.00
212378|2|1|ripencc|CH|business|50.00
197467|2|2|ripencc|RU|education|100.00
52192|1|1|ripencc|SE|business|100.00
56793|1|1|ripencc|RU|business|100.00
211169|3|1|ripencc|US|business|33.33
39138|5|3|ripencc|DE|isp|60.00
15598|6|1|ripencc|DE|hosting|16.67
43173|1|1|ripencc|PL|business|100.00
43893|5|5|ripencc|SE|hosting|100.00
198595|1|1|ripencc|PL|hosting|100.00
59524|1|1|ripencc|NL|none|100.00
207021|3|2|ripencc|AT|hosting|66.67
45011|5|5|ripencc|SE|none|100.00
21406|2|2|ripencc|AT|business|100.00
57288|1|1|ripencc|CZ|isp|100.00
31554|2|2|ripencc|RO|hosting|100.00
202539|5|5|ripencc|DE|hosting|100.00
24940|9|8|ripencc|DE|hosting|88.89
199462|2|2|ripencc|GB|isp|100.00
196883|1|1|ripencc|PL|isp|100.00
204796|2|2|ripencc|DE|business|100.00
197451|4|2|ripencc|CZ|education|50.00
20712|12|5|ripencc|GB|isp|41.67
41108|6|1|ripencc|DE|hosting|16.67
199249|1|1|ripencc|SI|business|100.00
13189|3|3|ripencc|SE|isp|100.00
12643|2|2|ripencc|DE|education|100.00
29203|1|1|ripencc|UA|isp|100.00
196957|1|1|ripencc|UA|isp|100.00
203158|1|1|ripencc|SE|business|100.00
51410|1|1|ripencc|RU|isp|100.00
44968|1|1|ripencc|SI|business|100.00
3215|40|2|ripencc|FR|isp|5.00
199612|1|1|ripencc|SI|business|100.00
206479|5|3|ripencc|DE|business|60.00
197521|1|1|ripencc|HR|business|100.00
25151|4|1|ripencc|NL|hosting|25.00
34019|3|3|ripencc|FR|hosting|100.00
209859|11|4|ripencc|DE|isp|36.36
39686|9|9|ripencc|NL|hosting|100.00
24840|3|1|ripencc|DE|isp|33.33
62075|8|7|ripencc|DE|business|87.50
199973|1|1|ripencc|SE|business|100.00
20708|1|1|ripencc|CZ|business|100.00
12337|8|3|ripencc|DE|hosting|37.50
61430|4|4|ripencc|DE|isp|100.00
205016|3|2|ripencc|NL|hosting|66.67
1200|1|1|ripencc|NL|isp|100.00
204074|1|1|ripencc|SE|hosting|100.00
50188|1|1|ripencc|PL|isp|100.00
61411|1|1|ripencc|RU|business|100.00
210729|1|1|ripencc|DE|business|100.00
210317|1|1|ripencc|SE|business|100.00
41884|1|1|ripencc|SE|business|100.00
31172|1|1|ripencc|NL|none|100.00
200577|1|1|ripencc|PL|isp|100.00
43591|1|1|ripencc|SE|hosting|100.00
199118|1|1|ripencc|DE|hosting|100.00
57763|8|1|ripencc|AT|hosting|12.50
42836|1|1|ripencc|NL|business|100.00
5421|2|1|ripencc|BG|education|50.00
34225|2|2|ripencc|DE|hosting|100.00
34290|2|2|ripencc|CH|business|100.00
29683|1|1|ripencc|UA|education|100.00
49750|2|2|ripencc|NL|none|100.00
43376|5|5|ripencc|RO|hosting|100.00
29298|3|3|ripencc|DE|hosting|100.00
5420|2|2|ripencc|FI|business|100.00
51871|1|1|ripencc|DE|business|100.00
39265|1|1|ripencc|CH|business|100.00
51944|2|2|ripencc|PL|isp|100.00
56662|1|1|ripencc|PL|business|100.00
34964|1|1|ripencc|AT|business|100.00
24708|1|1|ripencc|AT|hosting|100.00
42564|1|1|ripencc|UA|business|100.00
31019|3|2|ripencc|NL|business|66.67
34564|1|1|ripencc|DE|business|100.00
5524|8|8|ripencc|NL|isp|100.00
49793|1|1|ripencc|GB|business|100.00
48151|1|1|ripencc|AT|business|100.00
57146|1|1|ripencc|NL|business|100.00
42473|100|3|ripencc|AT|hosting|3.00
9023|1|1|ripencc|AT|business|100.00
43065|2|1|ripencc|SE|isp|50.00
48894|2|2|ripencc|SI|hosting|100.00
198141|1|1|ripencc|DK|business|100.00
57381|2|2|ripencc|NO|hosting|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
51188|1|1|ripencc|FI|business|100.00
44760|1|1|ripencc|AT|business|100.00
198239|1|1|ripencc|FR|isp|100.00
25238|1|1|ripencc|CZ|hosting|100.00
57684|2|2|ripencc|DE|business|100.00
60713|2|2|ripencc|PL|hosting|100.00
198476|1|1|ripencc|SE|business|100.00
43382|1|1|ripencc|CH|business|100.00
42307|1|1|ripencc|SE|education|100.00
42034|3|3|ripencc|DE|hosting|100.00
50622|1|1|ripencc|NL|none|100.00
57926|1|1|ripencc|EU|hosting|100.00
198494|1|1|ripencc|CZ|business|100.00
213100|3|3|ripencc|NL|business|100.00
57090|4|2|ripencc|NL|hosting|50.00
211722|26|2|ripencc|FI|hosting|7.69
52016|3|1|ripencc|RU|business|33.33
204847|2|2|ripencc|SE|business|100.00
8562|2|1|ripencc|AT|isp|50.00
39489|1|1|ripencc|PL|isp|100.00
47127|1|1|ripencc|FR|business|100.00
198235|1|1|ripencc|PL|isp|100.00
47829|1|1|ripencc|NL|hosting|100.00
198463|3|2|ripencc|SE|hosting|66.67
201222|2|2|ripencc|DE|hosting|100.00
201170|1|1|ripencc|PT|business|100.00
31169|5|3|ripencc|NO|isp|60.00
200986|2|2|ripencc|AT|business|100.00
205376|4|4|ripencc|DE|isp|100.00
39299|1|1|ripencc|UA|hosting|100.00
60396|1|1|ripencc|SE|hosting|100.00
16074|2|2|ripencc|NL|business|100.00
44894|1|1|ripencc|UA|hosting|100.00
205970|1|1|ripencc|SE|none|100.00
34393|2|2|ripencc|PL|isp|100.00
201925|2|2|ripencc|PL|isp|100.00
9002|2|2|ripencc|GB|hosting|100.00
51608|1|1|ripencc|DK|business|100.00
50156|1|1|ripencc|BE|business|100.00
47426|1|1|ripencc|GB|hosting|100.00
50262|1|1|ripencc|CH|none|100.00
12509|1|1|ripencc|LV|business|100.00
41599|1|1|ripencc|RU|education|100.00
43081|1|1|ripencc|GR|hosting|100.00
51839|1|1|ripencc|DE|business|100.00
198337|1|1|ripencc|UA|business|100.00
43623|4|3|ripencc|DE|business|75.00
43354|1|1|ripencc|DE|business|100.00
48550|2|2|ripencc|CH|business|100.00
8925|2|2|ripencc|DE|hosting|100.00
24629|1|1|ripencc|SI|hosting|100.00
200943|3|3|ripencc|DE|education|100.00
47846|1|1|ripencc|DE|hosting|100.00
201824|1|1|ripencc|DE|business|100.00
202577|1|1|ripencc|DE|business|100.00
31477|6|6|ripencc|NL|hosting|100.00
50629|8|8|ripencc|DE|isp|100.00
224|2|1|ripencc|NO|education|50.00
204254|5|5|ripencc|DE|business|100.00
210103|4|1|ripencc|BE|isp|25.00
64424|1|1|ripencc|NO|business|100.00
210945|1|1|ripencc|PL|business|100.00
199155|1|1|ripencc|PT|government|100.00
1955|1|1|ripencc|HU|government|100.00
137|2|2|ripencc|IT|education|100.00
1213|1|1|ripencc|IE|education|100.00
553|4|4|ripencc|DE|education|100.00
51906|3|3|ripencc|DE|hosting|100.00
24957|1|1|ripencc|NL|none|100.00
2593|2|2|ripencc|IT|education|100.00
58307|1|1|ripencc|PL|hosting|100.00
8437|9|1|ripencc|AT|isp|11.11
24973|1|1|ripencc|DE|none|100.00
2116|10|10|ripencc|NO|isp|100.00
8758|7|7|ripencc|CH|hosting|100.00
8966|6|5|ripencc|AE|isp|83.33
204873|1|1|ripencc|PL|business|100.00
51083|10|10|ripencc|FR|hosting|100.00
204092|2|2|ripencc|FR|isp|100.00
48038|4|2|ripencc|CH|hosting|50.00
12853|1|1|ripencc|DE|business|100.00
2603|1|1|ripencc|DK|education|100.00
51863|2|2|ripencc|PL|isp|100.00
12902|1|1|ripencc|NL|hosting|100.00
12414|3|1|ripencc|NL|isp|33.33
8308|2|2|ripencc|PL|education|100.00
34177|1|1|ripencc|FR|hosting|100.00
16247|7|1|ripencc|GB|hosting|14.29
8823|8|4|ripencc|DE|hosting|50.00
5385|2|1|ripencc|AT|isp|50.00
3462|251|251|apnic|TW|isp|100.00
20836|2|2|ripencc|IT|hosting|100.00
12876|4|3|ripencc|FR|hosting|75.00
206813|14|6|ripencc|DE|hosting|42.86
3624|2|2|ripencc|DE|business|100.00
4618|5|4|apnic|TH|hosting|80.00
3758|29|16|apnic|SG|isp|55.17
4685|2|2|apnic|JP|isp|100.00
38228|2|2|apnic|TH|government|100.00
4673|3|3|apnic|JP|business|100.00
4637|23|6|apnic|HK|isp|26.09
4158|1|1|apnic|HK|education|100.00
17511|3|3|apnic|JP|business|100.00
9821|1|1|apnic|PH|government|100.00
4796|2|1|apnic|ID|education|50.00
17766|14|1|apnic|AU|hosting|7.14
4608|14|2|apnic|AU|business|14.29
9735|4|4|apnic|HK|hosting|100.00
18149|2|2|apnic|JP|business|100.00
134980|2|2|apnic|AU|isp|100.00
136070|1|1|apnic|ID|education|100.00
38794|3|3|apnic|TH|isp|100.00
17477|11|1|apnic|AU|isp|9.09
38830|1|1|apnic|AU|business|100.00
132020|1|1|apnic|AU|isp|100.00
22787|29|1|arin|US|business|3.45
63731|1|1|apnic|VN|isp|100.00
55697|1|1|apnic|ID|education|100.00
2526|1|1|apnic|JP|business|100.00
17944|1|1|apnic|JP|business|100.00
133695|1|1|apnic|IN|isp|100.00
17932|1|1|apnic|JP|education|100.00
135008|3|1|apnic|SG|government|33.33
140592|6|6|apnic|SG|government|100.00
136601|3|3|apnic|SG|government|100.00
17439|27|5|apnic|IN|hosting|18.52
55904|1|1|apnic|JP|education|100.00
681|2|1|apnic|NZ|education|50.00
9723|2|2|apnic|AU|hosting|100.00
23767|1|1|apnic|SG|education|100.00
59128|1|1|apnic|JP|education|100.00
55479|1|1|apnic|IN|education|100.00
55532|1|1|apnic|AU|hosting|100.00
46052|1|1|apnic|ID|education|100.00
63510|1|1|apnic|ID|education|100.00
138398|7|7|apnic|NZ|hosting|100.00
55390|1|1|apnic|JP|education|100.00
55857|1|1|apnic|NZ|business|100.00
138762|1|1|apnic|IN|isp|100.00
133296|18|9|apnic|IN|hosting|50.00
139367|1|1|apnic|ID|business|100.00
136324|1|1|apnic|IN|business|100.00
30823|17|10|ripencc|DE|hosting|58.82
59253|3|3|apnic|SG|hosting|100.00
136735|1|1|apnic|AU|isp|100.00
133882|2|2|apnic|SG|none|100.00
136758|1|1|apnic|CN|isp|100.00
131373|1|1|apnic|VN|government|100.00
4764|10|7|apnic|AU|isp|70.00
139742|4|2|apnic|CN|business|50.00
136786|2|1|apnic|MM|business|50.00
135425|4|4|apnic|AU|isp|100.00
133904|2|2|apnic|HK|business|100.00
136797|1|1|apnic|NZ|hosting|100.00
55666|15|10|apnic|ID|hosting|66.67
138603|1|1|apnic|US|none|100.00
63773|2|1|apnic|JP|business|50.00
135851|1|1|apnic|IN|isp|100.00
133929|2|2|apnic|HK|isp|100.00
135421|2|2|apnic|AU|business|100.00
131124|1|1|apnic|VN|business|100.00
138270|1|1|apnic|IN|business|100.00
45780|7|5|apnic|AU|isp|71.43
134032|1|1|apnic|IN|isp|100.00
6336|4|1|arin|US|hosting|25.00
140070|1|1|apnic|AU|business|100.00
140001|1|1|apnic|ID|business|100.00
45899|285|116|apnic|VN|isp|40.70
131895|1|1|apnic|JP|education|100.00
18403|898|898|apnic|VN|isp|100.00
140014|1|1|apnic|ID|business|100.00
133969|1|1|apnic|IN|hosting|100.00
55379|1|1|apnic|JP|education|100.00
132023|1|1|apnic|NZ|none|100.00
135769|1|1|apnic|IN|government|100.00
132688|1|1|apnic|MY|education|100.00
137549|3|3|apnic|AU|isp|100.00
63972|2|1|apnic|TH|business|50.00
38238|1|1|apnic|CN|business|100.00
140442|1|1|apnic|ID|hosting|100.00
38074|4|3|apnic|JP|hosting|75.00
140905|1|1|apnic|AU|business|100.00
55688|2|2|apnic|ID|hosting|100.00
136493|1|1|apnic|HK|isp|100.00
137176|3|3|apnic|IN|business|100.00
17701|1|1|apnic|JP|education|100.00
136557|29|11|apnic|AU|hosting|37.93
138754|12|8|apnic|IN|isp|66.67
141131|1|1|apnic|ID|business|100.00
4770|2|2|apnic|NZ|hosting|100.00
45637|2|2|apnic|NZ|isp|100.00
136334|1|1|apnic|IN|hosting|100.00
139559|1|1|apnic|IN|isp|100.00
131375|1|1|apnic|VN|government|100.00
134505|2|2|apnic|BD|isp|100.00
141529|1|1|apnic|IN|isp|100.00
135192|1|1|apnic|IN|business|100.00
140168|1|1|apnic|IN|none|100.00
139195|7|5|apnic|IN|isp|71.43
142049|1|1|apnic|AU|hosting|100.00
137670|3|3|apnic|IN|business|100.00
55683|1|1|apnic|ID|isp|100.00
24565|1|1|apnic|AU|isp|100.00
135876|2|2|apnic|IN|isp|100.00
133142|5|5|apnic|HK|none|100.00
138115|1|1|apnic|ID|hosting|100.00
59194|1|1|apnic|IN|hosting|100.00
132136|1|1|apnic|AU|hosting|100.00
138142|1|1|apnic|ID|business|100.00
138616|1|1|apnic|TH|isp|100.00
135239|1|1|apnic|IN|isp|100.00
9370|5|5|apnic|JP|hosting|100.00
9583|8|2|apnic|IN|isp|25.00
9622|1|1|apnic|JP|isp|100.00
9584|3|1|apnic|HK|hosting|33.33
18126|2|1|apnic|JP|business|50.00
17683|1|1|apnic|JP|isp|100.00
4697|1|1|apnic|JP|hosting|100.00
7470|8|6|apnic|TH|isp|75.00
55844|2|1|apnic|TH|business|50.00
17552|421|353|apnic|TH|isp|83.85
132199|140|5|apnic|PH|isp|3.57
4775|23|1|apnic|PH|isp|4.35
9824|62|62|apnic|JP|business|100.00
17501|11|1|apnic|NP|isp|9.09
45143|29|4|apnic|SG|isp|13.79
8100|26|6|arin|US|hosting|23.08
37963|103|68|apnic|CN|business|66.02
63996|2|2|apnic|BD|isp|100.00
45582|1|1|apnic|IN|isp|100.00
134371|41|1|apnic|BD|isp|2.44
395363|5|1|arin|US|hosting|20.00
134204|14|13|apnic|BD|isp|92.86
134146|12|5|apnic|BD|isp|41.67
38826|1|1|apnic|AU|isp|100.00
55410|9|8|apnic|IN|isp|88.89
136352|16|2|apnic|IN|hosting|12.50
58507|8|6|apnic|AU|isp|75.00
14061|16|1|arin|US|hosting|6.25
132280|42|42|apnic|TH|hosting|100.00
132774|1|1|apnic|IN|isp|100.00
13414|3|3|arin|US|hosting|100.00
58621|7|6|apnic|SG|hosting|85.71
56214|1|1|apnic|NZ|isp|100.00
55960|29|23|apnic|CN|business|79.31
132453|18|1|apnic|IN|isp|5.56
38719|11|1|apnic|AU|hosting|9.09
45727|109|62|apnic|ID|isp|56.88
45638|12|12|apnic|AU|hosting|100.00
59159|2|1|apnic|ID|none|50.00
136189|1|1|apnic|CN|business|100.00
24203|11|6|apnic|ID|isp|54.55
55803|4|1|apnic|AU|hosting|25.00
134090|9|9|apnic|AU|isp|100.00
133399|1|1|apnic|NZ|isp|100.00
9541|128|1|apnic|PK|isp|0.78
4693|1|1|apnic|JP|business|100.00
21859|91|7|arin|US|hosting|7.69
136787|2|2|apnic|PA|hosting|100.00
45267|3|1|apnic|NZ|isp|33.33
59238|13|6|apnic|TH|hosting|46.15
55644|63|39|apnic|IN|isp|61.90
13335|958|133|arin|US|hosting|13.88
38293|4|1|apnic|TH|government|25.00
