#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
394353|10|4|arin|US|hosting|40.00
40490|2|1|arin|US|hosting|50.00
396549|5|5|arin|US|none|100.00
55195|16|3|arin|CA|isp|18.75
394018|1|1|arin|US|business|100.00
396611|7|7|arin|US|none|100.00
396746|1|1|arin|US|none|100.00
64213|1|1|arin|US|isp|100.00
8103|26|5|arin|US|government|19.23
9009|283|106|ripencc|RO|hosting|37.46
398355|7|7|arin|US|business|100.00
14877|7|5|arin|US|isp|71.43
25829|1|1|arin|US|government|100.00
19231|1|1|arin|US|business|100.00
20381|4|1|arin|US|business|25.00
852|98|16|arin|CA|isp|16.33
46375|2|2|arin|US|isp|100.00
6621|64|33|arin|US|isp|51.56
5050|3|3|arin|US|education|100.00
1103|2|2|ripencc|NL|education|100.00
559|11|11|ripencc|CH|hosting|100.00
1853|2|1|ripencc|AT|education|50.00
3209|408|30|ripencc|DE|isp|7.35
3320|45|5|ripencc|DE|isp|11.11
54040|2|1|arin|US|business|50.00
20609|4|2|ripencc|CZ|isp|50.00
206725|1|1|ripencc|NO|business|100.00
42385|22|10|ripencc|RU|isp|45.45
202886|1|1|ripencc|FR|business|100.00
209616|1|1|ripencc|DK|none|100.00
43832|9|4|ripencc|RU|isp|44.44
204188|3|1|ripencc|DE|business|33.33
202739|1|1|ripencc|DE|business|100.00
1921|12|11|ripencc|AT|isp|91.67
1257|54|45|ripencc|EU|isp|83.33
8882|17|17|ripencc|CZ|business|100.00
201612|2|2|ripencc|AT|hosting|100.00
41038|3|3|ripencc|NL|hosting|100.00
206939|1|1|ripencc|GB|business|100.00
47121|1|1|ripencc|GB|business|100.00
25482|1|1|ripencc|UA|isp|100.00
31079|1|1|ripencc|NL|isp|100.00
29551|22|3|ripencc|DE|hosting|13.64
206613|1|1|ripencc|CZ|business|100.00
8375|2|2|ripencc|DE|hosting|100.00
206186|1|1|ripencc|PL|isp|100.00
34516|1|1|ripencc|GR|hosting|100.00
197422|3|3|ripencc|FR|isp|100.00
25354|3|1|ripencc|ES|hosting|33.33
43442|1|1|ripencc|GB|business|100.00
34087|3|2|ripencc|NO|isp|66.67
206335|1|1|ripencc|GB|business|100.00
12843|14|1|ripencc|DE|hosting|7.14
42135|1|1|ripencc|RU|isp|100.00
24868|1|1|ripencc|DE|hosting|100.00
41887|9|8|ripencc|NL|hosting|88.89
8387|3|2|ripencc|AT|business|66.67
206883|1|1|ripencc|BE|business|100.00
49824|2|2|ripencc|UA|isp|100.00
206006|1|1|ripencc|PL|education|100.00
204388|1|1|ripencc|PL|business|100.00
39566|1|1|ripencc|PL|hosting|100.00
200924|7|5|ripencc|DE|isp|71.43
39577|1|1|ripencc|RU|isp|100.00
33873|2|2|ripencc|DE|hosting|100.00
202592|10|7|ripencc|DE|hosting|70.00
41029|1|1|ripencc|RU|education|100.00
202329|3|3|ripencc|DE|business|100.00
8315|14|9|ripencc|NL|hosting|64.29
12360|2|2|ripencc|DE|isp|100.00
13037|2|2|ripencc|GB|isp|100.00
199568|1|1|ripencc|FR|business|100.00
200306|6|2|ripencc|BG|hosting|33.33
35332|2|2|ripencc|NL|hosting|100.00
209933|1|1|ripencc|IS|business|100.00
57195|1|1|ripencc|SE|business|100.00
29608|5|5|ripencc|FR|hosting|100.00
209467|1|1|ripencc|DE|business|100.00
49697|4|3|ripencc|DE|business|75.00
200288|1|1|ripencc|UA|hosting|100.00
50030|1|1|ripencc|DE|isp|100.00
34944|1|1|ripencc|RU|isp|100.00
13101|4|3|ripencc|DE|hosting|75.00
43350|24|22|ripencc|NL|hosting|91.67
209075|1|1|ripencc|SE|business|100.00
204882|3|2|ripencc|IE|business|66.67
39702|7|2|ripencc|DE|hosting|28.57
208584|2|2|ripencc|NL|hosting|100.00
50643|1|1|ripencc|UA|hosting|100.00
12496|3|3|ripencc|GB|isp|100.00
207886|2|2|ripencc|CZ|isp|100.00
207871|1|1|ripencc|DE|isp|100.00
34601|1|1|ripencc|RO|hosting|100.00
207824|1|1|ripencc|NO|isp|100.00
207631|1|1|ripencc|IT|business|100.00
207491|1|1|ripencc|DE|business|100.00
48025|1|1|ripencc|PL|isp|100.00
43364|2|2|ripencc|IT|isp|100.00
49488|1|1|ripencc|AT|business|100.00
213032|3|3|ripencc|DK|business|100.00
212834|1|1|ripencc|FR|business|100.00
212717|1|1|ripencc|LV|business|100.00
199938|2|2|ripencc|DE|hosting|100.00
212548|1|1|ripencc|SI|business|100.00
39704|3|3|ripencc|NL|hosting|100.00
209295|2|2|ripencc|FR|business|100.00
212378|2|1|ripencc|CH|business|50.00
197467|2|2|ripencc|RU|education|100.00
211398|15|14|ripencc|BE|hosting|93.33
56793|1|1|ripencc|RU|business|100.00
211169|4|1|ripencc|US|business|25.00
211041|2|1|ripencc|NL|hosting|50.00
210959|1|1|ripencc|PL|business|100.00
43893|6|6|ripencc|SE|hosting|100.00
198595|1|1|ripencc|PL|hosting|100.00
59524|1|1|ripencc|NL|none|100.00
207021|3|2|ripencc|AT|hosting|66.67
21406|2|2|ripencc|AT|business|100.00
57288|1|1|ripencc|CZ|isp|100.00
202539|5|5|ripencc|DE|hosting|100.00
199462|2|2|ripencc|GB|isp|100.00
196883|1|1|ripencc|PL|isp|100.00
197451|4|2|ripencc|CZ|education|50.00
4455|11|1|ripencc|GB|hosting|9.09
20712|11|5|ripencc|GB|isp|45.45
199249|1|1|ripencc|SI|business|100.00
206594|1|1|ripencc|PL|business|100.00
43384|1|1|ripencc|UA|education|100.00
13189|3|3|ripencc|SE|isp|100.00
12643|2|2|ripencc|DE|education|100.00
29203|1|1|ripencc|UA|isp|100.00
196957|1|1|ripencc|UA|isp|100.00
199330|1|1|ripencc|GB|hosting|100.00
203158|1|1|ripencc|SE|business|100.00
51410|1|1|ripencc|RU|isp|100.00
43757|1|1|ripencc|CZ|business|100.00
3215|40|2|ripencc|FR|isp|5.00
199612|1|1|ripencc|SI|business|100.00
206479|5|4|ripencc|DE|business|80.00
197521|1|1|ripencc|HR|business|100.00
25151|3|1|ripencc|NL|hosting|33.33
60799|1|1|ripencc|DE|business|100.00
209859|10|2|ripencc|DE|isp|20.00
34907|22|1|ripencc|PL|hosting|4.55
51350|1|1|ripencc|AT|education|100.00
196858|1|1|ripencc|PL|hosting|100.00
39686|9|9|ripencc|NL|hosting|100.00
24840|3|1|ripencc|DE|isp|33.33
47682|1|1|ripencc|RU|isp|100.00
62075|7|7|ripencc|DE|business|100.00
12337|8|3|ripencc|DE|hosting|37.50
203496|3|1|ripencc|CH|business|33.33
205016|3|1|ripencc|NL|hosting|33.33
1200|1|1|ripencc|NL|isp|100.00
50395|3|3|ripencc|DE|business|100.00
204074|1|1|ripencc|SE|hosting|100.00
50188|1|1|ripencc|PL|isp|100.00
35559|1|1|ripencc|GB|hosting|100.00
61411|1|1|ripencc|RU|business|100.00
210729|1|1|ripencc|DE|business|100.00
210317|2|2|ripencc|SE|business|100.00
41884|1|1|ripencc|SE|business|100.00
31172|1|1|ripencc|NL|none|100.00
43591|1|1|ripencc|SE|hosting|100.00
34816|2|2|ripencc|GB|business|100.00
199118|1|1|ripencc|DE|hosting|100.00
57763|8|2|ripencc|AT|hosting|25.00
42836|1|1|ripencc|NL|business|100.00
5421|2|1|ripencc|BG|education|50.00
34225|2|2|ripencc|DE|hosting|100.00
34290|2|1|ripencc|CH|business|50.00
29683|1|1|ripencc|UA|education|100.00
49750|2|2|ripencc|NL|none|100.00
43376|5|5|ripencc|RO|hosting|100.00
29298|3|2|ripencc|DE|hosting|66.67
5420|2|2|ripencc|FI|business|100.00
51871|1|1|ripencc|DE|business|100.00
39265|1|1|ripencc|CH|business|100.00
51944|2|2|ripencc|PL|isp|100.00
34964|1|1|ripencc|AT|business|100.00
24708|1|1|ripencc|AT|hosting|100.00
197416|1|1|ripencc|SI|business|100.00
42564|1|1|ripencc|UA|business|100.00
31019|3|2|ripencc|NL|business|66.67
34564|1|1|ripencc|DE|business|100.00
207160|1|1|ripencc|DE|business|100.00
21297|1|1|ripencc|SE|business|100.00
5524|6|6|ripencc|NL|isp|100.00
49793|1|1|ripencc|GB|business|100.00
48151|1|1|ripencc|AT|business|100.00
57146|1|1|ripencc|NL|business|100.00
42473|106|3|ripencc|AT|hosting|2.83
9023|1|1|ripencc|AT|business|100.00
48894|2|2|ripencc|SI|hosting|100.00
198141|1|1|ripencc|DK|business|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
51188|1|1|ripencc|FI|business|100.00
198239|1|1|ripencc|FR|isp|100.00
60713|2|2|ripencc|PL|hosting|100.00
198476|1|1|ripencc|SE|business|100.00
21413|6|2|ripencc|DE|isp|33.33
43382|1|1|ripencc|CH|business|100.00
42307|1|1|ripencc|SE|education|100.00
42034|3|3|ripencc|DE|hosting|100.00
50622|1|1|ripencc|NL|none|100.00
57926|1|1|ripencc|EU|hosting|100.00
198494|1|1|ripencc|CZ|business|100.00
198650|1|1|ripencc|AT|business|100.00
213100|3|2|ripencc|NL|business|66.67
41430|1|1|ripencc|RU|business|100.00
51468|4|4|ripencc|DK|hosting|100.00
57090|4|2|ripencc|NL|hosting|50.00
212113|1|1|ripencc|RU|business|100.00
211722|9|1|ripencc|FI|hosting|11.11
52016|3|1|ripencc|RU|business|33.33
15598|5|1|ripencc|DE|hosting|20.00
204847|2|1|ripencc|SE|business|50.00
47127|1|1|ripencc|FR|business|100.00
198235|1|1|ripencc|PL|isp|100.00
60218|1|1|ripencc|CZ|isp|100.00
47829|1|1|ripencc|NL|hosting|100.00
47867|1|1|ripencc|SK|business|100.00
198463|3|2|ripencc|SE|hosting|66.67
201222|2|2|ripencc|DE|hosting|100.00
50581|11|11|ripencc|UA|isp|100.00
201170|1|1|ripencc|PT|business|100.00
31169|5|3|ripencc|NO|isp|60.00
200986|2|2|ripencc|AT|business|100.00
12945|1|1|ripencc|NL|business|100.00
205376|2|2|ripencc|DE|isp|100.00
39299|1|1|ripencc|UA|hosting|100.00
60396|1|1|ripencc|SE|hosting|100.00
16074|2|2|ripencc|NL|business|100.00
44894|1|1|ripencc|UA|hosting|100.00
34393|2|2|ripencc|PL|isp|100.00
201925|2|2|ripencc|PL|isp|100.00
51608|1|1|ripencc|DK|business|100.00
50156|1|1|ripencc|BE|business|100.00
28714|1|1|ripencc|DE|education|100.00
12509|1|1|ripencc|LV|business|100.00
41599|1|1|ripencc|RU|education|100.00
43081|1|1|ripencc|GR|hosting|100.00
51839|1|1|ripencc|DE|business|100.00
198337|1|1|ripencc|UA|business|100.00
8423|4|4|ripencc|RO|hosting|100.00
8758|8|8|ripencc|CH|hosting|100.00
43354|1|1|ripencc|DE|business|100.00
8925|2|2|ripencc|DE|hosting|100.00
200943|3|3|ripencc|DE|education|100.00
47846|1|1|ripencc|DE|hosting|100.00
201824|1|1|ripencc|DE|business|100.00
31477|6|6|ripencc|NL|hosting|100.00
34984|27|1|ripencc|TR|isp|3.70
50073|1|1|ripencc|UA|business|100.00
50629|8|8|ripencc|DE|isp|100.00
204254|5|5|ripencc|DE|business|100.00
210103|8|1|ripencc|BE|isp|12.50
210945|1|1|ripencc|PL|business|100.00
205614|7|7|ripencc|DE|hosting|100.00
57964|1|1|ripencc|RO|business|100.00
212925|3|1|ripencc|IE|business|33.33
62430|4|3|ripencc|FR|business|75.00
56997|1|1|ripencc|DE|business|100.00
204617|1|1|ripencc|US|isp|100.00
43099|1|1|ripencc|SE|hosting|100.00
945|37|34|arin|US|isp|91.89
44097|1|1|ripencc|FR|hosting|100.00
199155|1|1|ripencc|PT|government|100.00
210398|2|2|ripencc|HK|none|100.00
1955|1|1|ripencc|HU|government|100.00
137|2|2|ripencc|IT|education|100.00
1213|1|1|ripencc|IE|education|100.00
553|4|4|ripencc|DE|education|100.00
51906|3|3|ripencc|DE|hosting|100.00
58307|1|1|ripencc|PL|hosting|100.00
24973|1|1|ripencc|DE|none|100.00
3329|116|115|ripencc|GR|isp|99.14
8966|7|6|ripencc|AE|isp|85.71
51083|10|10|ripencc|FR|hosting|100.00
48038|4|2|ripencc|CH|hosting|50.00
15924|1|1|ripencc|TR|isp|100.00
12853|1|1|ripencc|DE|business|100.00
2603|1|1|ripencc|DK|education|100.00
210743|22|1|ripencc|FR|hosting|4.55
51863|2|2|ripencc|PL|isp|100.00
12902|1|1|ripencc|NL|hosting|100.00
12414|4|2|ripencc|NL|isp|50.00
8308|2|2|ripencc|PL|education|100.00
204679|2|1|ripencc|PL|government|50.00
34177|1|1|ripencc|FR|hosting|100.00
16247|6|1|ripencc|GB|hosting|16.67
8823|9|5|ripencc|DE|hosting|55.56
5385|4|1|ripencc|AT|isp|25.00
3462|251|251|apnic|TW|isp|100.00
44907|1|1|ripencc|VG|hosting|100.00
20836|2|2|ripencc|IT|hosting|100.00
5413|5|5|ripencc|GB|business|100.00
12876|5|3|ripencc|FR|hosting|60.00
206813|16|1|ripencc|DE|hosting|6.25
213106|2|1|ripencc|DE|none|50.00
3624|2|2|ripencc|DE|business|100.00
4618|5|4|apnic|TH|hosting|80.00
4685|2|2|apnic|JP|isp|100.00
38228|2|2|apnic|TH|government|100.00
131090|1|1|apnic|TH|isp|100.00
4673|3|3|apnic|JP|business|100.00
4637|22|5|apnic|HK|isp|22.73
7497|155|155|apnic|CN|education|100.00
4158|1|1|apnic|HK|education|100.00
17511|3|3|apnic|JP|business|100.00
9821|1|1|apnic|PH|government|100.00
17766|15|1|apnic|AU|hosting|6.67
4608|13|10|apnic|AU|business|76.92
131415|1|1|apnic|VN|business|100.00
9735|4|4|apnic|HK|hosting|100.00
38796|3|3|apnic|AU|hosting|100.00
18149|2|2|apnic|JP|business|100.00
134980|2|2|apnic|AU|isp|100.00
136070|1|1|apnic|ID|education|100.00
142369|1|1|apnic|ID|isp|100.00
38794|3|3|apnic|TH|isp|100.00
17477|10|1|apnic|AU|isp|10.00
132696|1|1|apnic|SG|isp|100.00
38830|1|1|apnic|AU|business|100.00
23855|1|1|apnic|SG|education|100.00
132020|1|1|apnic|AU|isp|100.00
58487|2|1|apnic|ID|hosting|50.00
22787|31|4|arin|US|business|12.90
10010|7|6|apnic|JP|business|85.71
63731|1|1|apnic|VN|isp|100.00
2526|1|1|apnic|JP|business|100.00
17944|1|1|apnic|JP|business|100.00
133695|1|1|apnic|IN|isp|100.00
17932|1|1|apnic|JP|education|100.00
55912|2|2|apnic|JP|education|100.00
135008|3|2|apnic|SG|government|66.67
140592|6|6|apnic|SG|government|100.00
136601|3|3|apnic|SG|government|100.00
17439|34|14|apnic|IN|hosting|41.18
54113|771|4|arin|US|hosting|0.52
396073|3|2|arin|US|hosting|66.67
58965|3|3|apnic|IN|isp|100.00
9723|2|2|apnic|AU|hosting|100.00
141565|1|1|apnic|IN|business|100.00
23767|1|1|apnic|SG|education|100.00
59128|1|1|apnic|JP|education|100.00
146980|1|1|apnic|JP|education|100.00
55479|1|1|apnic|IN|education|100.00
132164|1|1|apnic|ID|business|100.00
140037|1|1|apnic|BD|isp|100.00
55532|1|1|apnic|AU|hosting|100.00
46052|1|1|apnic|ID|education|100.00
45718|1|1|apnic|ID|hosting|100.00
45731|1|1|apnic|ID|hosting|100.00
132335|9|1|apnic|IN|hosting|11.11
138398|6|5|apnic|NZ|hosting|83.33
149781|1|1|apnic|IN|isp|100.00
132765|1|1|apnic|IN|isp|100.00
38590|1|1|apnic|NZ|business|100.00
132875|1|1|apnic|NZ|hosting|100.00
136356|1|1|apnic|IN|isp|100.00
137085|3|2|apnic|IN|isp|66.67
133296|19|14|apnic|IN|hosting|73.68
147121|1|1|apnic|ID|isp|100.00
141939|1|1|apnic|ID|isp|100.00
149335|1|1|apnic|ID|isp|100.00
140171|2|1|apnic|IN|isp|50.00
146855|1|1|apnic|IN|isp|100.00
142453|4|4|apnic|IN|isp|100.00
136324|1|1|apnic|IN|business|100.00
132004|1|1|apnic|IN|isp|100.00
141588|1|1|apnic|ID|isp|100.00
10021|5|1|apnic|JP|hosting|20.00
136644|1|1|apnic|IN|isp|100.00
150135|1|1|apnic|BD|isp|100.00
59253|3|3|apnic|SG|hosting|100.00
136758|1|1|apnic|CN|isp|100.00
131373|1|1|apnic|VN|government|100.00
10214|6|5|apnic|AU|isp|83.33
139742|5|3|apnic|CN|business|60.00
136786|1|1|apnic|MM|business|100.00
135425|4|4|apnic|AU|isp|100.00
133904|2|2|apnic|HK|business|100.00
136797|1|1|apnic|NZ|hosting|100.00
55666|24|21|apnic|ID|hosting|87.50
138603|1|1|apnic|US|none|100.00
133929|2|2|apnic|HK|isp|100.00
135421|2|2|apnic|AU|business|100.00
131124|1|1|apnic|VN|business|100.00
138296|3|1|apnic|IN|isp|33.33
138270|1|1|apnic|IN|business|100.00
138224|1|1|apnic|IN|isp|100.00
134340|1|1|apnic|IN|isp|100.00
45780|7|5|apnic|AU|isp|71.43
134032|1|1|apnic|IN|isp|100.00
140070|1|1|apnic|AU|business|100.00
55306|1|1|apnic|VN|business|100.00
139989|4|3|apnic|ID|hosting|75.00
140001|1|1|apnic|ID|business|100.00
133394|1|1|apnic|AU|isp|100.00
18403|807|807|apnic|VN|isp|100.00
131713|2|2|apnic|ID|isp|100.00
44592|14|10|ripencc|NL|hosting|71.43
133969|1|1|apnic|IN|hosting|100.00
55379|1|1|apnic|JP|education|100.00
139521|1|1|apnic|IN|isp|100.00
135769|1|1|apnic|IN|government|100.00
137549|3|3|apnic|AU|isp|100.00
63972|2|1|apnic|TH|business|50.00
38238|1|1|apnic|CN|business|100.00
141052|1|1|apnic|ID|education|100.00
140442|1|1|apnic|ID|hosting|100.00
38074|4|3|apnic|JP|hosting|75.00
140905|1|1|apnic|AU|business|100.00
55688|2|1|apnic|ID|hosting|50.00
140967|1|1|apnic|AU|isp|100.00
136493|1|1|apnic|HK|isp|100.00
137176|3|3|apnic|IN|business|100.00
137327|1|1|apnic|ID|education|100.00
17701|1|1|apnic|JP|education|100.00
136306|2|2|apnic|IN|isp|100.00
141076|1|1|apnic|ID|isp|100.00
138754|12|9|apnic|IN|isp|75.00
24303|1|1|apnic|AU|business|100.00
4770|2|2|apnic|NZ|hosting|100.00
136334|1|1|apnic|IN|hosting|100.00
131375|1|1|apnic|VN|government|100.00
134505|2|1|apnic|BD|isp|50.00
133876|1|1|apnic|AU|business|100.00
137033|1|1|apnic|BD|isp|100.00
135192|1|1|apnic|IN|business|100.00
141731|22|1|apnic|BD|isp|4.55
135738|3|3|apnic|IN|isp|100.00
38880|10|9|apnic|AU|hosting|90.00
139195|6|6|apnic|IN|isp|100.00
135772|19|3|apnic|IN|isp|15.79
137670|3|3|apnic|IN|business|100.00
137671|1|1|apnic|IN|government|100.00
45679|2|2|apnic|JP|business|100.00
132046|3|3|apnic|PH|hosting|100.00
38254|2|1|apnic|TW|education|50.00
55683|1|1|apnic|ID|isp|100.00
24565|1|1|apnic|AU|isp|100.00
135876|2|2|apnic|IN|isp|100.00
133142|5|5|apnic|HK|none|100.00
141003|1|1|apnic|BD|isp|100.00
138115|1|1|apnic|ID|hosting|100.00
59194|1|1|apnic|IN|hosting|100.00
132136|1|1|apnic|AU|hosting|100.00
141667|1|1|apnic|ID|isp|100.00
136057|1|1|apnic|ID|none|100.00
141868|1|1|apnic|IN|isp|100.00
138142|1|1|apnic|ID|business|100.00
138616|1|1|apnic|TH|isp|100.00
147304|2|2|apnic|AU|hosting|100.00
135239|1|1|apnic|IN|isp|100.00
135214|1|1|apnic|IN|isp|100.00
