#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
7470|4|2|apnic|TH|isp|50.00
16531|2|1|lacnic|MX|isp|50.00
2549|1|1|lacnic|MX|education|100.00
25933|1|1|lacnic|BR|isp|100.00
11706|2|1|lacnic|BR|isp|50.00
28571|10|1|lacnic|BR|education|10.00
16397|2|1|lacnic|BR|hosting|50.00
52888|7|3|lacnic|BR|government|42.86
11340|10|8|lacnic|CL|education|80.00
6147|10|2|lacnic|PE|isp|20.00
8881|4|4|ripencc|DE|isp|100.00
513|1|1|ripencc|CH|education|100.00
2107|2|2|ripencc|SI|education|100.00
6736|2|1|ripencc|IR|education|50.00
34171|1|1|ripencc|DE|hosting|100.00
12657|1|1|ripencc|DE|hosting|100.00
2860|3|3|ripencc|PT|isp|100.00
24806|2|2|ripencc|CZ|hosting|100.00
25394|2|2|ripencc|DE|hosting|100.00
9044|3|3|ripencc|CH|hosting|100.00
25542|2|2|ripencc|NL|none|100.00
23352|14|7|arin|US|hosting|50.00
101|4|3|arin|US|education|75.00
7018|15|15|arin|US|isp|100.00
6062|1|1|arin|US|isp|100.00
10310|4|2|arin|US|hosting|50.00
27205|1|1|None|None|business|100.00
4046|4|1|arin|US|government|25.00
3923|1|1|arin|US|government|100.00
21371|3|1|ripencc|GB|hosting|33.33
12638|1|1|ripencc|DE|isp|100.00
29488|1|1|ripencc|DE|hosting|100.00
29134|2|2|ripencc|CZ|hosting|100.00
24953|3|2|ripencc|AT|isp|66.67
21385|1|1|ripencc|DE|hosting|100.00
20783|1|1|ripencc|DE|hosting|100.00
812|18|18|arin|CA|isp|100.00
44444|2|1|ripencc|EU|hosting|50.00
31479|3|3|ripencc|ES|business|100.00
48583|1|1|ripencc|LT|none|100.00
37520|4|1|afrinic|ZA|education|25.00
15964|8|7|afrinic|CM|isp|87.50
37708|1|1|afrinic|MU|business|100.00
37045|1|1|afrinic|TZ|hosting|100.00
24186|4|4|apnic|IN|isp|100.00
17940|1|1|apnic|JP|isp|100.00
9541|1|1|apnic|PK|isp|100.00
27552|3|1|arin|US|hosting|33.33
32097|2|2|arin|US|hosting|100.00
21928|44|1|arin|US|isp|2.27
21399|6|6|ripencc|EU|none|100.00
12222|133|130|arin|US|hosting|97.74
18680|7|2|arin|US|business|28.57
23903|6|6|apnic|IN|none|100.00
22394|424|354|arin|US|isp|83.49
25973|8|6|arin|US|hosting|75.00
195|2|2|arin|US|education|100.00
6596|1|1|arin|US|hosting|100.00
12620|1|1|ripencc|CH|isp|100.00
25501|2|1|ripencc|GB|none|50.00
200041|1|1|ripencc|GB|none|100.00
20640|1|1|ripencc|DE|hosting|100.00
8412|1|1|ripencc|AT|isp|100.00
29527|1|1|ripencc|GB|hosting|100.00
29636|4|1|ripencc|IE|hosting|25.00
5483|3|2|ripencc|HU|isp|66.67
2857|1|1|ripencc|DE|education|100.00
8569|2|2|ripencc|DE|business|100.00
39290|1|1|ripencc|DE|business|100.00
10021|4|4|apnic|JP|hosting|100.00
9503|5|5|apnic|AU|none|100.00
45769|23|16|apnic|IN|isp|69.57
9617|1|1|apnic|JP|business|100.00
38826|1|1|apnic|AU|isp|100.00
58691|17|17|apnic|BD|none|100.00
7598|1|1|apnic|AU|none|100.00
132679|4|2|apnic|AU|none|50.00
45638|5|5|apnic|AU|hosting|100.00
45522|1|1|apnic|AU|none|100.00
45267|3|1|apnic|NZ|isp|33.33
13335|46|4|arin|US|hosting|8.70
131588|4|1|apnic|TW|hosting|25.00
37996|1|1|apnic|AU|none|100.00
132873|2|1|apnic|AU|hosting|50.00
133466|1|1|apnic|SG|business|100.00
9268|2|2|apnic|AU|isp|100.00
133530|1|1|apnic|AU|none|100.00
24195|1|1|apnic|ID|hosting|100.00
17444|1|1|apnic|HK|hosting|100.00
131447|1|1|apnic|TH|hosting|100.00
38858|4|4|apnic|AU|hosting|100.00
7477|9|9|apnic|AU|isp|100.00
45920|3|3|apnic|AU|none|100.00
14340|5|3|arin|US|business|60.00
63922|6|5|apnic|AU|isp|83.33
45204|1|1|apnic|MN|isp|100.00
63927|1|1|apnic|HK|isp|100.00
7754|13|1|arin|US|business|7.69
55803|1|1|apnic|AU|hosting|100.00
24466|5|2|apnic|NZ|hosting|40.00
7503|2|1|apnic|JP|business|50.00
17931|1|1|apnic|JP|hosting|100.00
18074|1|1|apnic|JP|business|100.00
23639|1|1|apnic|JP|hosting|100.00
55843|1|1|apnic|SG|business|100.00
24477|3|2|apnic|JP|hosting|66.67
24183|5|2|apnic|NZ|isp|40.00
9877|1|1|apnic|SG|education|100.00
58464|1|1|apnic|AU|isp|100.00
24220|1|1|apnic|AU|none|100.00
24526|9|1|apnic|ID|education|11.11
58485|28|25|apnic|ID|isp|89.29
45500|1|1|apnic|AU|none|100.00
24446|1|1|apnic|AU|hosting|100.00
36236|43|1|arin|US|hosting|2.33
9336|1|1|apnic|AU|hosting|100.00
23728|2|2|apnic|SG|education|100.00
17537|1|1|apnic|HK|business|100.00
4764|2|1|apnic|AU|isp|50.00
7594|1|1|apnic|AU|isp|100.00
56178|1|1|apnic|AU|isp|100.00
58600|1|1|apnic|NZ|none|100.00
4637|1|1|apnic|HK|isp|100.00
38022|4|4|apnic|NZ|education|100.00
131305|1|1|apnic|NZ|none|100.00
24334|10|2|apnic|HK|isp|20.00
45459|1|1|apnic|NZ|hosting|100.00
21433|1|1|ripencc|GB|business|100.00
9911|8|3|apnic|SG|none|37.50
7545|11|10|apnic|AU|isp|90.91
4760|8|8|apnic|HK|isp|100.00
24295|1|1|apnic|JP|hosting|100.00
17937|1|1|apnic|JP|business|100.00
17673|1|1|apnic|JP|none|100.00
18353|6|6|apnic|NZ|hosting|100.00
24439|2|1|apnic|MH|isp|50.00
45756|1|1|apnic|ID|none|100.00
24482|1|1|apnic|SG|hosting|100.00
4770|1|1|apnic|NZ|hosting|100.00
15133|279|30|arin|US|hosting|10.75
7474|2|2|apnic|AU|isp|100.00
45458|1|1|apnic|TH|hosting|100.00
17534|2|2|apnic|JP|business|100.00
55923|2|1|apnic|AU|hosting|50.00
11855|4|4|arin|US|hosting|100.00
17939|1|1|apnic|JP|isp|100.00
37984|1|1|apnic|JP|none|100.00
24247|1|1|apnic|SG|hosting|100.00
58779|1|1|apnic|HK|hosting|100.00
55406|1|1|apnic|BD|isp|100.00
9732|1|1|apnic|HK|government|100.00
24245|1|1|apnic|AU|none|100.00
9650|1|1|apnic|AU|government|100.00
45444|1|1|apnic|AU|none|100.00
45437|1|1|apnic|AU|hosting|100.00
23616|1|1|apnic|JP|business|100.00
131740|1|1|apnic|ID|business|100.00
17551|1|1|apnic|AU|isp|100.00
9723|1|1|apnic|AU|hosting|100.00
38332|2|2|apnic|AU|business|100.00
9381|1|1|apnic|HK|hosting|100.00
55441|6|2|apnic|IN|isp|33.33
24043|1|1|apnic|HK|none|100.00
3680|3|2|arin|US|none|66.67
14744|6|6|arin|US|hosting|100.00
14743|4|4|arin|US|hosting|100.00
12182|4|4|arin|US|hosting|100.00
10912|1|1|arin|US|hosting|100.00
12181|1|1|arin|US|none|100.00
10913|5|5|arin|US|hosting|100.00
12180|3|2|arin|US|hosting|66.67
14745|2|2|arin|US|hosting|100.00
11854|1|1|arin|US|none|100.00
14742|3|3|arin|US|hosting|100.00
13789|1|1|arin|US|hosting|100.00
19024|4|4|arin|US|hosting|100.00
11853|1|1|arin|US|none|100.00
12179|2|2|arin|US|hosting|100.00
13791|1|1|arin|US|hosting|100.00
23454|2|2|arin|US|none|100.00
18717|1|1|arin|US|hosting|100.00
35993|2|2|arin|US|none|100.00
24319|20|20|apnic|SG|hosting|100.00
35204|3|3|ripencc|EU|hosting|100.00
3128|1|1|arin|US|education|100.00
29933|1|1|arin|US|isp|100.00
22995|6|2|arin|CA|isp|33.33
16532|2|1|arin|CA|isp|50.00
63157|4|2|arin|US|business|50.00
62731|3|1|arin|US|hosting|33.33
63152|1|1|arin|US|isp|100.00
62626|1|1|arin|US|none|100.00
63019|1|1|arin|CA|isp|100.00
62946|1|1|arin|US|none|100.00
53334|6|1|arin|US|hosting|16.67
30292|2|2|arin|US|business|100.00
55094|1|1|arin|US|none|100.00
16724|2|1|arin|US|isp|50.00
29889|3|1|arin|US|hosting|33.33
3833|1|1|arin|US|isp|100.00
6994|1|1|arin|US|isp|100.00
18779|11|1|arin|US|hosting|9.09
11915|5|1|arin|US|hosting|20.00
8|1|1|arin|US|education|100.00
23089|4|1|arin|US|isp|25.00
33230|1|1|arin|CA|isp|100.00
54119|5|4|arin|US|isp|80.00
30350|1|1|arin|US|education|100.00
36492|2|1|arin|US|hosting|50.00
27501|1|1|arin|US|isp|100.00
54203|1|1|arin|US|none|100.00
11979|11|8|arin|US|isp|72.73
19528|1|1|arin|US|hosting|100.00
35017|5|3|ripencc|GB|none|60.00
46746|1|1|arin|US|hosting|100.00
21557|3|1|arin|US|isp|33.33
46215|1|1|arin|US|isp|100.00
27531|1|1|arin|US|business|100.00
35788|4|1|ripencc|GB|none|25.00
15085|16|2|arin|US|hosting|12.50
6488|6|6|arin|US|business|100.00
29990|6|2|arin|US|hosting|33.33
54054|2|2|arin|US|isp|100.00
18973|4|1|arin|US|hosting|25.00
14153|23|6|arin|US|isp|26.09
53893|1|1|arin|US|hosting|100.00
11115|3|2|arin|US|hosting|66.67
29765|3|1|arin|US|hosting|33.33
21570|2|2|arin|CA|hosting|100.00
19940|1|1|arin|US|isp|100.00
13926|1|1|arin|US|isp|100.00
32666|1|1|arin|US|education|100.00
7828|3|2|arin|US|isp|66.67
32479|1|1|arin|US|none|100.00
8148|1|1|arin|US|none|100.00
156|1|1|arin|US|education|100.00
15321|1|1|arin|CA|isp|100.00
30636|1|1|arin|US|hosting|100.00
13319|2|2|arin|CA|isp|100.00
6364|6|1|arin|US|hosting|16.67
558|3|1|arin|US|none|33.33
15162|1|1|arin|US|none|100.00
11492|6|6|arin|US|isp|100.00
54529|1|1|arin|US|business|100.00
1404|1|1|arin|US|none|100.00
11647|2|1|arin|CA|isp|50.00
22742|2|2|arin|US|education|100.00
22438|1|1|arin|US|isp|100.00
40581|2|1|arin|US|education|50.00
40841|5|2|arin|US|business|40.00
40832|1|1|arin|US|isp|100.00
19384|1|1|arin|US|none|100.00
19073|1|1|arin|US|none|100.00
23145|1|1|arin|US|hosting|100.00
17184|15|2|arin|US|hosting|13.33
25660|3|1|arin|US|isp|33.33
4459|1|1|arin|US|hosting|100.00
3043|1|1|arin|US|business|100.00
14492|1|1|arin|US|hosting|100.00
22205|1|1|arin|US|hosting|100.00
22652|4|2|arin|CA|isp|50.00
21987|1|1|arin|CA|business|100.00
2906|90|4|arin|US|business|4.44
22781|1|1|arin|US|hosting|100.00
1742|2|2|arin|US|education|100.00
19740|1|1|arin|US|hosting|100.00
33693|1|1|arin|US|hosting|100.00
7151|1|1|arin|US|hosting|100.00
13445|2|1|arin|US|business|50.00
19021|1|1|arin|US|isp|100.00
22925|11|11|arin|US|isp|100.00
2698|1|1|arin|US|education|100.00
40193|2|2|arin|US|business|100.00
3714|2|2|arin|US|education|100.00
6623|3|2|arin|US|business|66.67
10566|1|1|arin|CA|none|100.00
32629|2|1|arin|US|government|50.00
16807|5|1|arin|US|business|20.00
18749|1|1|arin|US|business|100.00
41264|1|1|ripencc|CH|hosting|100.00
32934|31|7|arin|US|business|22.58
6406|1|1|arin|US|government|100.00
14607|1|1|arin|US|none|100.00
33631|1|1|arin|US|business|100.00
693|1|1|arin|US|education|100.00
36008|2|1|arin|CA|business|50.00
20125|1|1|arin|US|education|100.00
23467|1|1|arin|US|hosting|100.00
17103|2|1|arin|US|hosting|50.00
14086|1|1|arin|CA|hosting|100.00
32019|1|1|arin|US|none|100.00
11488|1|1|arin|US|business|100.00
22512|1|1|arin|CA|business|100.00
7133|2|1|arin|US|business|50.00
22845|1|1|arin|US|education|100.00
54480|1|1|arin|US|none|100.00
62675|1|1|arin|US|none|100.00
31921|1|1|arin|US|education|100.00
10359|1|1|arin|US|business|100.00
31216|2|2|ripencc|FR|hosting|100.00
16796|2|2|arin|CA|isp|100.00
22990|1|1|arin|US|education|100.00
6124|1|1|arin|US|education|100.00
393599|1|1|arin|US|none|100.00
22950|1|1|arin|CA|education|100.00
46170|1|1|arin|US|none|100.00
63314|1|1|arin|US|business|100.00
14844|1|1|None|None|government|100.00
23177|1|1|arin|US|hosting|100.00
10444|3|1|arin|US|business|33.33
47089|1|1|arin|US|business|100.00
22843|1|1|arin|US|business|100.00
12079|11|2|arin|US|business|18.18
3136|1|1|arin|US|government|100.00
22606|1|1|arin|US|business|100.00
30539|3|2|arin|CA|business|66.67
33155|1|1|arin|US|business|100.00
32029|1|1|arin|US|none|100.00
15248|9|4|arin|US|hosting|44.44
26714|12|1|arin|US|education|8.33
7767|3|3|arin|US|business|100.00
17394|4|2|arin|US|hosting|50.00
11250|1|1|arin|US|business|100.00
21740|4|2|arin|US|none|50.00
13238|4|1|ripencc|RU|hosting|25.00
16692|2|1|arin|US|business|50.00
40000|1|1|arin|US|isp|100.00
18888|2|1|arin|US|business|50.00
12259|3|2|arin|US|hosting|66.67
46174|1|1|arin|US|none|100.00
26955|4|1|arin|US|business|25.00
46476|1|1|arin|US|education|100.00
62840|4|4|arin|CA|none|100.00
63161|2|1|arin|US|business|50.00
393732|1|1|arin|US|business|100.00
27644|1|1|arin|US|business|100.00
13737|1|1|arin|US|hosting|100.00
14043|2|2|arin|US|hosting|100.00
7345|1|1|arin|FR|isp|100.00
40443|3|1|arin|US|business|33.33
55028|1|1|arin|US|business|100.00
16814|2|2|lacnic|AR|isp|100.00
27757|7|7|lacnic|EC|isp|100.00
23487|8|3|lacnic|EC|isp|37.50
262524|1|1|lacnic|BR|business|100.00
61804|1|1|lacnic|BR|none|100.00
61742|1|1|lacnic|BR|business|100.00
262249|8|8|lacnic|AR|business|100.00
61449|2|2|lacnic|AR|isp|100.00
262182|8|5|lacnic|PE|hosting|62.50
28058|2|1|lacnic|EC|isp|50.00
263202|1|1|lacnic|CO|none|100.00
262252|1|1|lacnic|CR|hosting|100.00
61470|2|1|lacnic|AR|isp|50.00
28657|1|1|lacnic|BR|isp|100.00
28264|4|1|lacnic|BR|isp|25.00
28591|2|1|lacnic|BR|isp|50.00
18881|33|33|lacnic|BR|isp|100.00
262792|3|1|lacnic|BR|isp|33.33
53237|4|1|lacnic|BR|isp|25.00
28343|11|9|lacnic|BR|isp|81.82
262868|3|1|lacnic|BR|isp|33.33
53137|2|1|lacnic|BR|none|50.00
22085|11|10|lacnic|BR|isp|90.91
28329|6|1|lacnic|BR|isp|16.67
53047|1|1|lacnic|BR|isp|100.00
262380|1|1|lacnic|BR|isp|100.00
52689|1|1|lacnic|BR|isp|100.00
262318|1|1|lacnic|BR|isp|100.00
28176|9|1|lacnic|BR|business|11.11
262988|3|1|lacnic|BR|isp|33.33
263424|1|1|lacnic|BR|isp|100.00
263499|1|1|lacnic|BR|isp|100.00
263391|17|16|lacnic|BR|isp|94.12
61788|1|1|lacnic|BR|none|100.00
264361|3|3|lacnic|BR|none|100.00
6503|10|1|lacnic|MX|isp|10.00
28503|1|1|lacnic|MX|hosting|100.00
48173|4|3|ripencc|DE|hosting|75.00
5615|1|1|ripencc|NL|none|100.00
41887|5|4|ripencc|NL|hosting|80.00
48539|1|1|ripencc|NL|hosting|100.00
1140|1|1|ripencc|NL|business|100.00
15498|1|1|ripencc|AT|business|100.00
9092|1|1|ripencc|CH|hosting|100.00
3058|1|1|ripencc|RU|none|100.00
39637|4|1|ripencc|NL|isp|25.00
16175|2|2|ripencc|NO|isp|100.00
25048|1|1|ripencc|GB|business|100.00
34602|3|2|ripencc|RU|isp|66.67
8359|3|3|ripencc|RU|isp|100.00
51062|5|5|ripencc|NL|none|100.00
3216|1|1|ripencc|RU|isp|100.00
39761|1|1|ripencc|CZ|isp|100.00
34123|1|1|ripencc|RU|isp|100.00
13101|1|1|ripencc|DE|hosting|100.00
8530|2|1|ripencc|GB|isp|50.00
31078|1|1|ripencc|DE|hosting|100.00
59426|1|1|ripencc|NL|hosting|100.00
29076|1|1|ripencc|RU|hosting|100.00
48961|2|2|ripencc|GB|isp|100.00
35548|2|2|ripencc|DE|business|100.00
25358|1|1|ripencc|FR|hosting|100.00
21056|1|1|ripencc|IT|isp|100.00
44356|1|1|ripencc|GB|hosting|100.00
44763|1|1|ripencc|NO|business|100.00
29311|2|2|ripencc|NL|hosting|100.00
41705|1|1|ripencc|DE|hosting|100.00
50195|1|1|ripencc|SI|business|100.00
51275|1|1|ripencc|HU|hosting|100.00
25176|3|3|ripencc|SE|isp|100.00
31293|1|1|ripencc|BG|isp|100.00
12469|1|1|ripencc|NL|none|100.00
34867|1|1|ripencc|UA|hosting|100.00
47622|2|1|ripencc|GB|none|50.00
42477|1|1|ripencc|CZ|none|100.00
33915|1|1|ripencc|NL|isp|100.00
39647|1|1|ripencc|NL|hosting|100.00
5392|1|1|ripencc|IT|hosting|100.00
35833|1|1|ripencc|DE|hosting|100.00
33923|1|1|ripencc|PL|isp|100.00
33920|1|1|ripencc|GB|hosting|100.00
25376|2|2|ripencc|GB|isp|100.00
21034|1|1|ripencc|IT|isp|100.00
5619|2|1|ripencc|NO|business|50.00
