#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
43757|1|1|ripencc|CZ|business|100.00
21430|5|2|ripencc|CZ|isp|40.00
29217|3|3|ripencc|SE|business|100.00
41103|2|2|ripencc|GB|isp|100.00
31027|8|1|ripencc|DK|hosting|12.50
25166|1|1|ripencc|BG|business|100.00
197521|1|1|ripencc|HR|business|100.00
42695|17|1|ripencc|SE|hosting|5.88
8820|5|1|ripencc|DE|hosting|20.00
49092|1|1|ripencc|DE|none|100.00
57348|1|1|ripencc|FR|business|100.00
41496|1|1|ripencc|RO|isp|100.00
56881|1|1|ripencc|RU|business|100.00
199852|1|1|ripencc|NO|business|100.00
198333|1|1|ripencc|DE|hosting|100.00
30931|2|1|ripencc|GB|business|50.00
61411|1|1|ripencc|RU|business|100.00
57692|1|1|ripencc|FI|hosting|100.00
25173|1|1|ripencc|SI|business|100.00
51408|1|1|ripencc|RU|hosting|100.00
51816|1|1|ripencc|SI|business|100.00
200577|1|1|ripencc|PL|isp|100.00
57763|5|3|ripencc|AT|hosting|60.00
49342|1|1|ripencc|RU|isp|100.00
42836|1|1|ripencc|NL|business|100.00
29683|1|1|ripencc|UA|education|100.00
198450|1|1|ripencc|SE|none|100.00
49750|2|2|ripencc|NL|none|100.00
29298|2|1|ripencc|DE|hosting|50.00
51871|1|1|ripencc|DE|business|100.00
25354|1|1|ripencc|ES|hosting|100.00
51944|2|2|ripencc|PL|isp|100.00
52191|1|1|ripencc|UA|isp|100.00
24708|1|1|ripencc|AT|hosting|100.00
20844|1|1|ripencc|NL|none|100.00
42564|1|1|ripencc|UA|business|100.00
31019|3|2|ripencc|NL|business|66.67
44770|1|1|ripencc|CZ|hosting|100.00
47904|1|1|ripencc|SI|hosting|100.00
207160|1|1|ripencc|DE|business|100.00
56953|1|1|ripencc|NL|business|100.00
42204|1|1|ripencc|PL|hosting|100.00
5524|6|6|ripencc|NL|isp|100.00
57146|1|1|ripencc|NL|business|100.00
9023|1|1|ripencc|AT|business|100.00
43065|2|1|ripencc|SE|isp|50.00
48894|2|2|ripencc|SI|hosting|100.00
204228|1|1|ripencc|NO|business|100.00
198141|1|1|ripencc|DK|business|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
198298|1|1|ripencc|SI|business|100.00
31117|4|2|ripencc|SK|isp|50.00
198476|1|1|ripencc|SE|business|100.00
43382|1|1|ripencc|FI|business|100.00
42034|2|2|ripencc|DE|hosting|100.00
50622|1|1|ripencc|NL|none|100.00
9098|1|1|ripencc|UA|business|100.00
198494|1|1|ripencc|CZ|business|100.00
52016|3|1|ripencc|RU|business|33.33
58298|1|1|ripencc|NO|business|100.00
39489|1|1|ripencc|PL|isp|100.00
198235|1|1|ripencc|PL|isp|100.00
60218|1|1|ripencc|CZ|isp|100.00
62463|1|1|ripencc|SE|business|100.00
39227|2|2|ripencc|DE|hosting|100.00
35731|1|1|ripencc|UA|isp|100.00
48844|2|1|ripencc|BE|none|50.00
9201|11|10|ripencc|SE|business|90.91
198463|2|2|ripencc|SE|hosting|100.00
201222|2|2|ripencc|DE|hosting|100.00
50581|1|1|ripencc|UA|isp|100.00
201170|1|1|ripencc|PT|business|100.00
200986|2|2|ripencc|AT|business|100.00
12945|1|1|ripencc|NL|business|100.00
16074|2|1|ripencc|NL|business|50.00
41847|2|2|ripencc|GB|hosting|100.00
25365|1|1|ripencc|HR|business|100.00
205970|1|1|ripencc|SE|none|100.00
198992|1|1|ripencc|PL|business|100.00
201925|2|2|ripencc|PL|isp|100.00
199155|1|1|ripencc|PT|government|100.00
12303|2|1|ripencc|HU|isp|50.00
35393|2|2|ripencc|FR|hosting|100.00
137|2|2|ripencc|EU|education|100.00
1213|1|1|ripencc|IE|education|100.00
12337|7|1|ripencc|DE|hosting|14.29
13285|1|1|ripencc|GB|isp|100.00
35701|2|2|ripencc|DE|isp|100.00
13004|1|1|ripencc|RS|isp|100.00
24957|1|1|ripencc|NL|none|100.00
43100|1|1|ripencc|FR|none|100.00
58307|1|1|ripencc|PL|hosting|100.00
24973|1|1|ripencc|DE|none|100.00
8560|7|1|ripencc|DE|hosting|14.29
8966|5|1|ripencc|AE|isp|20.00
51083|6|6|ripencc|FR|hosting|100.00
12853|1|1|ripencc|DE|business|100.00
2603|1|1|ripencc|NO|education|100.00
28685|2|2|ripencc|NL|isp|100.00
51863|2|2|ripencc|PL|isp|100.00
15703|3|3|ripencc|NL|hosting|100.00
12902|1|1|ripencc|NL|hosting|100.00
8387|2|2|ripencc|AT|business|100.00
12414|2|1|ripencc|NL|isp|50.00
2602|1|1|ripencc|LU|hosting|100.00
34177|1|1|ripencc|FR|hosting|100.00
8823|3|3|ripencc|DE|hosting|100.00
5385|2|1|ripencc|AT|isp|50.00
12874|3|1|ripencc|IT|isp|33.33
3277|1|1|ripencc|RU|none|100.00
20836|2|2|ripencc|IT|hosting|100.00
5413|3|3|ripencc|GB|business|100.00
12876|1|1|ripencc|FR|hosting|100.00
31667|1|1|ripencc|GB|none|100.00
206813|7|2|ripencc|DE|hosting|28.57
4618|3|2|apnic|TH|hosting|66.67
3758|30|15|apnic|SG|isp|50.00
4685|2|2|apnic|JP|isp|100.00
131090|2|1|apnic|TH|isp|50.00
4673|3|3|apnic|JP|business|100.00
4637|11|10|apnic|HK|isp|90.91
17511|2|2|apnic|JP|business|100.00
9621|1|1|apnic|JP|isp|100.00
4796|2|1|apnic|ID|education|50.00
4608|10|3|apnic|AU|business|30.00
2515|2|2|apnic|JP|business|100.00
9735|4|4|apnic|HK|hosting|100.00
38796|4|4|apnic|AU|hosting|100.00
134386|1|1|apnic|ES|none|100.00
18149|2|2|apnic|JP|business|100.00
681|2|1|apnic|NZ|education|50.00
55532|1|1|apnic|AU|hosting|100.00
55552|1|1|apnic|HK|none|100.00
46052|1|1|apnic|ID|education|100.00
45292|1|1|apnic|ID|none|100.00
55857|1|1|apnic|NZ|business|100.00
38590|1|1|apnic|NZ|business|100.00
38574|1|1|apnic|HK|government|100.00
131159|1|1|apnic|JP|education|100.00
17944|1|1|apnic|JP|business|100.00
17932|1|1|apnic|JP|education|100.00
10024|2|2|apnic|SG|hosting|100.00
133387|2|2|apnic|SG|none|100.00
55904|1|1|apnic|JP|education|100.00
133752|4|4|apnic|HK|hosting|100.00
59155|2|2|apnic|ID|none|100.00
7470|7|3|apnic|TH|isp|42.86
133882|2|2|apnic|SG|none|100.00
135425|3|2|apnic|AU|isp|66.67
133904|2|1|apnic|HK|business|50.00
55666|22|1|apnic|ID|hosting|4.55
63773|1|1|apnic|JP|business|100.00
133929|1|1|apnic|HK|isp|100.00
45899|503|76|apnic|VN|isp|15.11
131895|1|1|apnic|JP|education|100.00
18403|173|2|apnic|VN|isp|1.16
133296|5|1|apnic|IN|hosting|20.00
45192|1|1|apnic|AU|business|100.00
22787|29|4|arin|US|business|13.79
55379|1|1|apnic|JP|education|100.00
17701|1|1|apnic|JP|education|100.00
45177|15|3|apnic|NZ|isp|20.00
131735|1|1|apnic|ID|isp|100.00
131755|1|1|apnic|ID|business|100.00
58916|2|1|apnic|AU|hosting|50.00
23033|11|6|arin|US|hosting|54.55
136026|1|1|apnic|AU|none|100.00
45820|19|1|apnic|IN|isp|5.26
4788|3|1|apnic|MY|isp|33.33
9622|1|1|apnic|JP|isp|100.00
3836|1|1|apnic|TH|education|100.00
18126|2|1|apnic|JP|business|50.00
9287|3|1|apnic|TH|hosting|33.33
17552|85|10|apnic|TH|isp|11.76
55844|2|1|apnic|TH|business|50.00
8151|267|1|lacnic|MX|isp|0.37
14868|3|1|lacnic|BR|isp|33.33
28571|10|1|lacnic|BR|education|10.00
16397|3|1|lacnic|BR|hosting|33.33
52888|9|3|lacnic|BR|government|33.33
22548|1|1|lacnic|BR|hosting|100.00
6147|70|13|lacnic|PE|isp|18.57
27678|7|6|lacnic|CL|hosting|85.71
10753|34|2|arin|US|isp|5.88
52294|1|1|lacnic|AR|isp|100.00
52324|1|1|lacnic|AR|isp|100.00
52360|1|1|lacnic|AR|isp|100.00
52374|1|1|lacnic|AR|isp|100.00
27814|6|3|lacnic|EC|business|50.00
11815|1|1|lacnic|AR|isp|100.00
3816|11|2|lacnic|CO|isp|18.18
12779|1|1|ripencc|IT|hosting|100.00
513|2|2|ripencc|CH|education|100.00
2107|2|2|ripencc|SI|education|100.00
8895|4|4|ripencc|SA|education|100.00
8520|2|1|ripencc|DE|hosting|50.00
12657|2|1|ripencc|DE|hosting|50.00
2860|3|3|ripencc|PT|isp|100.00
24806|2|1|ripencc|CZ|hosting|50.00
31400|11|11|ripencc|DE|hosting|100.00
12611|1|1|ripencc|DE|isp|100.00
25542|5|3|ripencc|NL|none|60.00
23352|19|14|arin|US|hosting|73.68
101|4|3|arin|US|education|75.00
14|1|1|arin|US|education|100.00
10310|5|3|arin|US|hosting|60.00
27205|1|1|None|None|business|100.00
13895|1|1|arin|CA|isp|100.00
29838|3|2|arin|US|hosting|66.67
2576|27|27|arin|US|government|100.00
4046|4|1|arin|US|government|25.00
3923|1|1|arin|US|government|100.00
12638|1|1|ripencc|DE|isp|100.00
29488|1|1|ripencc|DE|hosting|100.00
35179|1|1|ripencc|PL|isp|100.00
8851|2|2|ripencc|GB|hosting|100.00
60781|38|1|ripencc|NL|hosting|2.63
21385|1|1|ripencc|DE|hosting|100.00
395592|3|1|arin|US|hosting|33.33
44444|4|2|ripencc|EU|hosting|50.00
31479|4|4|ripencc|ES|business|100.00
5550|1|1|ripencc|PL|education|100.00
5610|4|4|ripencc|CZ|isp|100.00
2018|5|4|afrinic|ZA|education|80.00
30844|14|1|ripencc|GB|isp|7.14
15964|9|1|afrinic|CM|isp|11.11
36992|179|49|afrinic|EG|isp|27.37
132040|19|2|apnic|NZ|isp|10.53
4818|2|2|apnic|MY|isp|100.00
17940|1|1|apnic|JP|isp|100.00
17803|3|1|apnic|IN|none|33.33
27552|2|2|arin|US|hosting|100.00
27446|1|1|arin|US|isp|100.00
21928|135|2|arin|US|isp|1.48
12222|201|201|arin|US|hosting|100.00
35993|7|7|arin|US|none|100.00
18680|6|1|arin|US|business|16.67
23903|7|7|apnic|IN|none|100.00
22394|437|368|arin|US|isp|84.21
195|2|2|arin|US|education|100.00
20205|1|1|arin|US|isp|100.00
30513|1|1|arin|US|hosting|100.00
12620|1|1|ripencc|CH|isp|100.00
206557|1|1|ripencc|NO|isp|100.00
20640|1|1|ripencc|DE|hosting|100.00
29169|9|5|ripencc|FR|hosting|55.56
8412|2|2|ripencc|AT|isp|100.00
15725|1|1|ripencc|DE|hosting|100.00
199284|2|2|ripencc|DE|isp|100.00
29527|1|1|ripencc|GB|hosting|100.00
29636|1|1|ripencc|IE|hosting|100.00
2857|1|1|ripencc|DE|education|100.00
8551|4|3|ripencc|IL|isp|75.00
8569|2|2|ripencc|DE|business|100.00
39290|2|2|ripencc|DE|business|100.00
20446|5|5|arin|US|business|100.00
10021|4|4|apnic|JP|hosting|100.00
9503|6|6|apnic|AU|none|100.00
58895|1|1|apnic|PK|isp|100.00
17501|1|1|apnic|NP|isp|100.00
45143|18|1|apnic|SG|isp|5.56
56304|7|3|apnic|NZ|isp|42.86
17426|5|1|apnic|IN|hosting|20.00
38826|1|1|apnic|AU|isp|100.00
55410|8|8|apnic|IN|isp|100.00
58691|50|50|apnic|BD|none|100.00
14061|13|7|arin|US|hosting|53.85
132280|9|9|apnic|TH|hosting|100.00
16509|647|3|arin|US|hosting|0.46
13414|3|3|arin|US|hosting|100.00
38719|7|1|apnic|AU|hosting|14.29
7506|7|1|apnic|JP|hosting|14.29
45727|71|10|apnic|ID|isp|14.08
45638|6|2|apnic|AU|hosting|33.33
134090|2|2|apnic|AU|isp|100.00
55644|4|4|apnic|IN|isp|100.00
4760|9|8|apnic|HK|isp|88.89
13335|123|20|arin|US|hosting|16.26
38742|1|1|apnic|AF|isp|100.00
132873|2|1|apnic|AU|hosting|50.00
18000|1|1|apnic|AU|business|100.00
133334|3|1|apnic|PH|isp|33.33
133466|1|1|apnic|SG|business|100.00
133530|11|2|apnic|AU|none|18.18
23776|1|1|apnic|JP|business|100.00
45609|228|19|apnic|IN|isp|8.33
131447|1|1|apnic|TH|hosting|100.00
136795|1|1|apnic|NZ|none|100.00
36408|18|1|arin|US|hosting|5.56
7477|19|4|apnic|AU|isp|21.05
17726|1|1|apnic|KH|isp|100.00
59103|7|1|apnic|JP|hosting|14.29
24186|8|3|apnic|IN|isp|37.50
45204|1|1|apnic|MN|isp|100.00
63927|1|1|apnic|HK|isp|100.00
17447|7|2|apnic|IN|none|28.57
38229|1|1|apnic|LK|education|100.00
24176|10|1|apnic|VN|isp|10.00
7754|12|1|arin|US|business|8.33
20278|17|5|arin|US|hosting|29.41
55803|2|2|apnic|AU|hosting|100.00
64073|6|3|apnic|NZ|hosting|50.00
58826|14|1|apnic|BD|isp|7.14
13445|5|3|arin|US|business|60.00
7503|2|1|apnic|JP|business|50.00
38266|91|8|apnic|IN|isp|8.79
44356|2|1|ripencc|GB|hosting|50.00
17931|1|1|apnic|JP|hosting|100.00
24479|1|1|apnic|AU|isp|100.00
133798|24|24|apnic|ID|isp|100.00
22822|8|1|arin|US|hosting|12.50
55429|3|3|apnic|IN|hosting|100.00
18074|1|1|apnic|JP|business|100.00
23639|1|1|apnic|JP|hosting|100.00
134358|1|1|apnic|AU|none|100.00
24477|4|2|apnic|JP|hosting|50.00
7634|2|1|apnic|SG|none|50.00
10084|7|1|apnic|AU|isp|14.29
58744|2|1|apnic|HK|hosting|50.00
131429|6|3|apnic|VN|isp|50.00
136559|7|2|apnic|CN|business|28.57
133846|13|1|apnic|CN|hosting|7.69
58464|1|1|apnic|AU|isp|100.00
45960|3|1|apnic|MY|isp|33.33
64047|2|1|apnic|HK|isp|50.00
134521|5|2|apnic|US|hosting|40.00
63399|14|4|arin|US|hosting|28.57
45942|1|1|apnic|IN|isp|100.00
62597|29|5|arin|US|hosting|17.24
17762|4|3|apnic|IN|isp|75.00
24220|1|1|apnic|AU|none|100.00
45500|1|1|apnic|AU|none|100.00
7633|58|1|apnic|IN|hosting|1.72
38437|1|1|apnic|NZ|isp|100.00
38819|7|2|apnic|HK|isp|28.57
24446|1|1|apnic|AU|hosting|100.00
24466|2|2|apnic|NZ|hosting|100.00
24313|1|1|apnic|AU|education|100.00
24122|1|1|apnic|BD|isp|100.00
23728|2|2|apnic|SG|education|100.00
17537|1|1|apnic|HK|business|100.00
45629|5|1|apnic|TH|hosting|20.00
132304|2|2|apnic|HK|business|100.00
55441|13|2|apnic|IN|isp|15.38
7594|1|1|apnic|AU|isp|100.00
56178|1|1|apnic|AU|isp|100.00
45110|1|1|apnic|CN|isp|100.00
2571|7|5|arin|CZ|business|71.43
45230|1|1|apnic|NZ|isp|100.00
24334|13|5|apnic|HK|isp|38.46
15695|19|1|ripencc|NL|isp|5.26
45459|1|1|apnic|NZ|hosting|100.00
38320|5|1|apnic|ID|isp|20.00
21433|1|1|ripencc|GB|business|100.00
135069|1|1|apnic|NZ|isp|100.00
58666|1|1|apnic|NZ|isp|100.00
9911|8|3|apnic|SG|none|37.50
135130|3|3|apnic|BD|isp|100.00
132717|3|1|apnic|IN|hosting|33.33
55470|2|1|apnic|IN|hosting|50.00
55391|2|2|apnic|JP|isp|100.00
55392|2|2|apnic|JP|isp|100.00
7545|17|6|apnic|AU|isp|35.29
24295|1|1|apnic|JP|hosting|100.00
135356|1|1|apnic|HK|isp|100.00
38193|1|1|apnic|PK|hosting|100.00
17673|1|1|apnic|JP|none|100.00
18353|6|6|apnic|NZ|hosting|100.00
24207|1|1|apnic|ID|isp|100.00
45780|5|4|apnic|AU|isp|80.00
4704|1|1|apnic|JP|none|100.00
24439|2|1|apnic|MH|isp|50.00
13443|36|4|arin|US|business|11.11
24482|1|1|apnic|SG|hosting|100.00
17416|1|1|apnic|TW|hosting|100.00
4770|1|1|apnic|NZ|hosting|100.00
{18291}|1|1|None|None|none|100.00
38091|1|1|apnic|KR|isp|100.00
9245|1|1|apnic|NZ|isp|100.00
15133|281|12|arin|US|hosting|4.27
17534|2|2|apnic|JP|business|100.00
55923|1|1|apnic|AU|hosting|100.00
7160|23|1|arin|US|business|4.35
11855|4|4|arin|US|hosting|100.00
23703|1|1|apnic|SG|isp|100.00
38740|6|6|apnic|BT|none|100.00
58779|2|1|apnic|HK|hosting|50.00
7979|7|3|arin|US|hosting|42.86
7654|1|1|apnic|TH|hosting|100.00
24192|1|1|apnic|NZ|hosting|100.00
45287|7|2|apnic|ID|isp|28.57
24245|1|1|apnic|AU|none|100.00
9650|1|1|apnic|AU|government|100.00
132138|1|1|apnic|AU|none|100.00
56038|1|1|apnic|AU|hosting|100.00
17457|1|1|apnic|CN|none|100.00
45444|1|1|apnic|AU|none|100.00
18209|12|11|apnic|IN|isp|91.67
4858|2|2|apnic|AU|hosting|100.00
18225|1|1|apnic|IN|hosting|100.00
23655|51|51|apnic|NZ|isp|100.00
132298|1|1|apnic|BD|isp|100.00
15224|16|4|arin|US|hosting|25.00
23616|1|1|apnic|JP|business|100.00
4594|1|1|apnic|HK|hosting|100.00
26496|68|9|arin|US|hosting|13.24
24436|1|1|apnic|AU|education|100.00
59362|9|9|apnic|BD|isp|100.00
9723|1|1|apnic|AU|hosting|100.00
38332|2|1|apnic|AU|business|50.00
9381|1|1|apnic|HK|hosting|100.00
56123|1|1|apnic|AU|isp|100.00
18004|24|24|apnic|ID|isp|100.00
24432|1|1|apnic|BD|isp|100.00
23870|7|1|apnic|IN|none|14.29
132680|1|1|apnic|AU|none|100.00
133075|1|1|apnic|NZ|isp|100.00
45275|2|1|apnic|CN|business|50.00
14744|2|2|arin|US|hosting|100.00
12182|2|2|arin|US|hosting|100.00
10912|1|1|arin|US|hosting|100.00
10480|2|2|arin|US|none|100.00
12181|1|1|arin|US|none|100.00
10913|2|2|arin|US|hosting|100.00
12180|2|2|arin|US|hosting|100.00
14745|2|2|arin|US|hosting|100.00
11854|1|1|arin|US|none|100.00
14742|1|1|arin|US|hosting|100.00
13789|1|1|arin|US|hosting|100.00
19024|3|3|arin|US|hosting|100.00
11853|1|1|arin|US|none|100.00
12179|1|1|arin|US|hosting|100.00
23454|2|2|arin|US|none|100.00
18717|2|2|arin|US|hosting|100.00
24319|32|32|apnic|SG|hosting|100.00
35204|3|3|ripencc|EU|hosting|100.00
16552|45|5|arin|US|hosting|11.11
3128|1|1|arin|US|education|100.00
62874|8|2|arin|US|hosting|25.00
7349|13|2|arin|US|hosting|15.38
6128|3|3|arin|US|isp|100.00
20115|81|1|arin|US|isp|1.23
29933|1|1|arin|US|isp|100.00
22995|9|9|arin|CA|isp|100.00
27398|6|4|arin|US|isp|66.67
49904|11|4|ripencc|GB|business|36.36
205058|4|2|ripencc|GB|business|50.00
396388|3|1|arin|US|hosting|33.33
26306|1|1|arin|US|business|100.00
25720|2|1|arin|US|hosting|50.00
5081|1|1|arin|US|hosting|100.00
62731|4|1|arin|US|hosting|25.00
40761|1|1|arin|US|business|100.00
63019|3|1|arin|CA|isp|33.33
62946|1|1|arin|US|none|100.00
58305|14|6|ripencc|GB|hosting|42.86
53334|25|7|arin|US|hosting|28.00
29889|3|3|arin|US|hosting|100.00
19318|10|1|arin|US|hosting|10.00
18779|12|9|arin|US|hosting|75.00
11696|10|10|arin|US|hosting|100.00
23237|1|1|arin|CA|education|100.00
47096|1|1|arin|US|hosting|100.00
54351|2|1|arin|CA|isp|50.00
30036|219|191|arin|US|isp|87.21
19117|1|1|arin|CA|hosting|100.00
40830|1|1|arin|CA|none|100.00
12915|1|1|ripencc|DE|business|100.00
36374|1|1|arin|US|isp|100.00
6994|1|1|arin|US|isp|100.00
39964|1|1|arin|CA|isp|100.00
47002|2|1|arin|US|hosting|50.00
11776|3|1|arin|US|isp|33.33
8|1|1|arin|US|education|100.00
23089|3|1|arin|US|isp|33.33
3397|1|1|arin|CA|none|100.00
13427|1|1|arin|US|isp|100.00
19693|2|1|arin|US|hosting|50.00
33230|1|1|arin|CA|isp|100.00
14325|2|2|arin|US|isp|100.00
36492|64|35|arin|US|hosting|54.69
27501|1|1|arin|US|isp|100.00
31745|1|1|arin|US|none|100.00
36271|3|2|arin|US|none|66.67
62947|5|1|arin|US|none|20.00
46353|1|1|arin|US|isp|100.00
393238|2|1|arin|US|isp|50.00
260|4|2|arin|US|hosting|50.00
14299|4|4|arin|US|business|100.00
46746|1|1|arin|US|hosting|100.00
21557|2|1|arin|US|isp|50.00
27531|1|1|arin|US|business|100.00
19653|1|1|arin|US|isp|100.00
812|42|34|arin|CA|isp|80.95
36180|3|2|arin|US|business|66.67
393544|2|2|arin|US|business|100.00
160|2|2|arin|US|education|100.00
393682|1|1|arin|GD|isp|100.00
63251|1|1|arin|US|isp|100.00
29990|5|2|arin|US|hosting|40.00
13995|1|1|arin|US|business|100.00
21632|1|1|arin|US|isp|100.00
25877|5|1|arin|US|none|20.00
14153|29|14|arin|US|isp|48.28
20298|1|1|arin|US|isp|100.00
63393|1|1|arin|PR|isp|100.00
