#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
43591|1|1|ripencc|SE|hosting|100.00
199118|1|1|ripencc|DE|hosting|100.00
57763|6|5|ripencc|AT|hosting|83.33
42836|1|1|ripencc|NL|business|100.00
5421|2|1|ripencc|BG|education|50.00
20955|1|1|ripencc|GB|business|100.00
29683|1|1|ripencc|UA|education|100.00
49750|2|2|ripencc|NL|none|100.00
43376|5|5|ripencc|RO|hosting|100.00
29298|3|2|ripencc|DE|hosting|66.67
5420|2|2|ripencc|FI|business|100.00
51871|1|1|ripencc|DE|business|100.00
51944|2|2|ripencc|PL|isp|100.00
24708|1|1|ripencc|AT|hosting|100.00
42564|1|1|ripencc|UA|business|100.00
31019|3|2|ripencc|NL|business|66.67
47904|1|1|ripencc|SI|hosting|100.00
5524|7|7|ripencc|NL|isp|100.00
49793|1|1|ripencc|GB|business|100.00
57146|1|1|ripencc|NL|business|100.00
42473|94|4|ripencc|AT|hosting|4.26
9023|1|1|ripencc|AT|business|100.00
43065|2|1|ripencc|SE|isp|50.00
48894|2|2|ripencc|SI|hosting|100.00
198141|1|1|ripencc|DK|business|100.00
57381|2|2|ripencc|NO|hosting|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
51188|1|1|ripencc|FI|business|100.00
198298|1|1|ripencc|SI|business|100.00
198239|1|1|ripencc|FR|isp|100.00
25238|1|1|ripencc|CZ|hosting|100.00
57684|2|2|ripencc|DE|business|100.00
198476|1|1|ripencc|SE|business|100.00
43382|1|1|ripencc|CH|business|100.00
42307|1|1|ripencc|SE|education|100.00
42034|3|3|ripencc|DE|hosting|100.00
50622|1|1|ripencc|NL|none|100.00
57926|1|1|ripencc|EU|hosting|100.00
198494|1|1|ripencc|CZ|business|100.00
57090|4|2|ripencc|NL|hosting|50.00
52016|3|1|ripencc|RU|business|33.33
15598|5|1|ripencc|DE|hosting|20.00
204847|2|1|ripencc|SE|business|50.00
8562|2|1|ripencc|AT|isp|50.00
39489|1|1|ripencc|PL|isp|100.00
47127|1|1|ripencc|FR|business|100.00
198235|1|1|ripencc|PL|isp|100.00
33842|1|1|ripencc|RU|none|100.00
62463|1|1|ripencc|SE|business|100.00
47829|1|1|ripencc|NL|hosting|100.00
198463|3|2|ripencc|SE|hosting|66.67
201222|2|2|ripencc|DE|hosting|100.00
50581|8|7|ripencc|UA|isp|87.50
201170|1|1|ripencc|PT|business|100.00
31169|5|3|ripencc|NO|isp|60.00
200986|2|2|ripencc|AT|business|100.00
205376|3|3|ripencc|DE|isp|100.00
39299|1|1|ripencc|UA|hosting|100.00
60396|1|1|ripencc|SE|hosting|100.00
16074|2|2|ripencc|NL|business|100.00
44894|1|1|ripencc|UA|hosting|100.00
205970|1|1|ripencc|SE|none|100.00
34393|2|2|ripencc|PL|isp|100.00
201925|2|2|ripencc|PL|isp|100.00
51608|1|1|ripencc|DK|business|100.00
47426|1|1|ripencc|GB|hosting|100.00
50262|1|1|ripencc|CH|none|100.00
12509|1|1|ripencc|LV|business|100.00
41599|1|1|ripencc|RU|education|100.00
43081|1|1|ripencc|GR|hosting|100.00
51839|1|1|ripencc|DE|business|100.00
198337|1|1|ripencc|UA|business|100.00
51786|2|2|ripencc|CH|business|100.00
35044|1|1|ripencc|DE|business|100.00
43623|3|2|ripencc|DE|business|66.67
43354|1|1|ripencc|DE|business|100.00
48550|2|2|ripencc|CH|business|100.00
8925|2|2|ripencc|DE|hosting|100.00
200943|3|3|ripencc|DE|education|100.00
201824|1|1|ripencc|DE|business|100.00
31477|5|5|ripencc|NL|hosting|100.00
204254|5|5|ripencc|DE|business|100.00
210103|4|1|ripencc|BE|isp|25.00
64424|1|1|ripencc|NO|business|100.00
39686|5|4|ripencc|NL|hosting|80.00
50273|1|1|ripencc|SE|business|100.00
286|6|6|ripencc|NL|none|100.00
199155|1|1|ripencc|PT|government|100.00
137|2|2|ripencc|IT|education|100.00
1213|1|1|ripencc|IE|education|100.00
51906|3|3|ripencc|DE|hosting|100.00
24796|2|1|ripencc|IT|isp|50.00
58307|1|1|ripencc|PL|hosting|100.00
8437|10|1|ripencc|AT|isp|10.00
24973|1|1|ripencc|DE|none|100.00
2116|12|12|ripencc|NO|isp|100.00
6700|2|1|ripencc|RS|isp|50.00
8758|7|6|ripencc|CH|hosting|85.71
8966|6|5|ripencc|AE|isp|83.33
204873|1|1|ripencc|PL|business|100.00
51083|9|9|ripencc|FR|hosting|100.00
204092|6|2|ripencc|FR|isp|33.33
48038|4|2|ripencc|CH|hosting|50.00
2603|1|1|ripencc|DK|education|100.00
51863|2|2|ripencc|PL|isp|100.00
12902|1|1|ripencc|NL|hosting|100.00
12414|3|1|ripencc|NL|isp|33.33
8308|2|2|ripencc|PL|education|100.00
2602|1|1|ripencc|LU|hosting|100.00
16247|7|1|ripencc|GB|hosting|14.29
8823|7|4|ripencc|DE|hosting|57.14
5385|2|1|ripencc|AT|isp|50.00
3462|251|251|apnic|TW|isp|100.00
3277|1|1|ripencc|RU|none|100.00
20836|2|2|ripencc|IT|hosting|100.00
12876|4|3|ripencc|FR|hosting|75.00
31667|1|1|ripencc|GB|none|100.00
206813|15|11|ripencc|DE|hosting|73.33
25291|17|1|ripencc|DE|hosting|5.88
4618|5|4|apnic|TH|hosting|80.00
4685|2|2|apnic|JP|isp|100.00
38228|2|2|apnic|TH|government|100.00
4673|3|3|apnic|JP|business|100.00
4637|15|13|apnic|HK|isp|86.67
4158|1|1|apnic|HK|education|100.00
17511|3|3|apnic|JP|business|100.00
9821|1|1|apnic|PH|government|100.00
4796|2|1|apnic|ID|education|50.00
17766|14|1|apnic|AU|hosting|7.14
2515|2|2|apnic|JP|business|100.00
9735|4|4|apnic|HK|hosting|100.00
18149|2|2|apnic|JP|business|100.00
136070|1|1|apnic|ID|education|100.00
38794|3|3|apnic|TH|isp|100.00
38830|1|1|apnic|AU|business|100.00
38574|1|1|apnic|HK|government|100.00
138973|1|1|apnic|NZ|isp|100.00
22787|35|3|arin|US|business|8.57
63731|3|3|apnic|VN|isp|100.00
2526|1|1|apnic|JP|business|100.00
17944|1|1|apnic|JP|business|100.00
133695|1|1|apnic|IN|isp|100.00
17932|1|1|apnic|JP|education|100.00
133387|2|2|apnic|SG|none|100.00
136601|3|3|apnic|SG|government|100.00
140592|3|3|apnic|SG|government|100.00
17439|27|4|apnic|IN|hosting|14.81
55904|1|1|apnic|JP|education|100.00
132556|26|5|apnic|IN|isp|19.23
681|2|1|apnic|NZ|education|50.00
9723|2|2|apnic|AU|hosting|100.00
134986|2|1|apnic|IN|business|50.00
23767|1|1|apnic|SG|education|100.00
55479|1|1|apnic|IN|education|100.00
55532|1|1|apnic|AU|hosting|100.00
46052|1|1|apnic|ID|education|100.00
63510|1|1|apnic|ID|education|100.00
45292|1|1|apnic|ID|none|100.00
138398|6|5|apnic|NZ|hosting|83.33
55390|1|1|apnic|JP|education|100.00
55857|1|1|apnic|NZ|business|100.00
133296|18|4|apnic|IN|hosting|22.22
139367|1|1|apnic|ID|business|100.00
9268|16|11|apnic|AU|isp|68.75
136324|1|1|apnic|IN|business|100.00
59253|3|3|apnic|SG|hosting|100.00
58820|4|1|apnic|ID|hosting|25.00
133882|2|2|apnic|SG|none|100.00
136758|1|1|apnic|CN|isp|100.00
131373|1|1|apnic|VN|government|100.00
4764|21|19|apnic|AU|isp|90.48
139742|5|2|apnic|CN|business|40.00
136786|2|1|apnic|MM|business|50.00
135425|4|4|apnic|AU|isp|100.00
133904|2|2|apnic|HK|business|100.00
136797|1|1|apnic|NZ|hosting|100.00
55666|15|2|apnic|ID|hosting|13.33
138603|1|1|apnic|US|none|100.00
63773|2|1|apnic|JP|business|50.00
135851|1|1|apnic|IN|isp|100.00
133929|2|2|apnic|HK|isp|100.00
135421|2|1|apnic|AU|business|50.00
131124|1|1|apnic|VN|business|100.00
138270|1|1|apnic|IN|business|100.00
63950|3|1|apnic|AU|business|33.33
51747|1|1|ripencc|SE|hosting|100.00
134340|1|1|apnic|IN|isp|100.00
139903|1|1|apnic|TW|isp|100.00
45780|7|5|apnic|AU|isp|71.43
6336|4|1|arin|US|hosting|25.00
140070|1|1|apnic|AU|business|100.00
140001|1|1|apnic|ID|business|100.00
45899|1465|1|apnic|VN|isp|0.07
131895|1|1|apnic|JP|education|100.00
18403|32|32|apnic|VN|isp|100.00
140014|1|1|apnic|ID|business|100.00
133969|1|1|apnic|IN|hosting|100.00
55379|1|1|apnic|JP|education|100.00
132023|1|1|apnic|NZ|none|100.00
135769|1|1|apnic|IN|government|100.00
132688|1|1|apnic|MY|education|100.00
137549|3|3|apnic|AU|isp|100.00
38238|1|1|apnic|CN|business|100.00
38073|1|1|apnic|US|none|100.00
140442|1|1|apnic|ID|hosting|100.00
38074|4|1|apnic|JP|hosting|25.00
140905|1|1|apnic|AU|business|100.00
55688|2|2|apnic|ID|hosting|100.00
136493|1|1|apnic|HK|isp|100.00
137176|3|3|apnic|IN|business|100.00
137327|1|1|apnic|ID|education|100.00
17701|1|1|apnic|JP|education|100.00
136557|28|19|apnic|AU|hosting|67.86
138754|3|1|apnic|IN|isp|33.33
4770|2|2|apnic|NZ|hosting|100.00
136897|8|1|apnic|HK|hosting|12.50
45637|2|2|apnic|NZ|isp|100.00
131735|1|1|apnic|ID|isp|100.00
131375|1|1|apnic|VN|government|100.00
135192|1|1|apnic|IN|business|100.00
44103|7|4|ripencc|NL|hosting|57.14
58916|2|1|apnic|AU|hosting|50.00
139195|6|5|apnic|IN|isp|83.33
137670|3|3|apnic|IN|business|100.00
55683|1|1|apnic|ID|isp|100.00
133142|5|5|apnic|HK|none|100.00
138115|1|1|apnic|ID|hosting|100.00
59194|1|1|apnic|IN|hosting|100.00
132136|1|1|apnic|AU|hosting|100.00
138142|1|1|apnic|ID|business|100.00
138616|1|1|apnic|TH|isp|100.00
135239|1|1|apnic|IN|isp|100.00
9370|5|5|apnic|JP|hosting|100.00
9583|8|2|apnic|IN|isp|25.00
9622|1|1|apnic|JP|isp|100.00
3836|1|1|apnic|TH|education|100.00
18126|2|1|apnic|JP|business|50.00
17683|1|1|apnic|JP|isp|100.00
4697|1|1|apnic|JP|hosting|100.00
7470|8|2|apnic|TH|isp|25.00
55844|2|1|apnic|TH|business|50.00
17552|405|337|apnic|TH|isp|83.21
132199|59|5|apnic|PH|isp|8.47
4775|2|1|apnic|PH|isp|50.00
9824|62|62|apnic|JP|business|100.00
9503|6|4|apnic|NZ|none|66.67
4628|1|1|apnic|SG|hosting|100.00
17501|8|1|apnic|NP|isp|12.50
45143|27|8|apnic|SG|isp|29.63
8100|27|4|arin|US|hosting|14.81
37963|88|50|apnic|CN|business|56.82
45582|1|1|apnic|IN|isp|100.00
56304|4|1|apnic|NZ|isp|25.00
17426|8|1|apnic|IN|hosting|12.50
136014|1|1|apnic|BD|isp|100.00
64300|6|6|apnic|ID|isp|100.00
134146|12|5|apnic|BD|isp|41.67
38826|1|1|apnic|AU|isp|100.00
55410|8|8|apnic|IN|isp|100.00
58507|3|1|apnic|AU|isp|33.33
14061|16|1|arin|US|hosting|6.25
132280|32|32|apnic|TH|hosting|100.00
135381|1|1|apnic|TH|isp|100.00
132774|1|1|apnic|IN|isp|100.00
13414|3|3|arin|US|hosting|100.00
132453|17|17|apnic|IN|isp|100.00
45727|98|55|apnic|ID|isp|56.12
45638|12|12|apnic|AU|hosting|100.00
136189|1|1|apnic|CN|business|100.00
24203|11|1|apnic|ID|isp|9.09
55313|5|1|apnic|VN|hosting|20.00
134090|3|3|apnic|AU|isp|100.00
9541|105|4|apnic|PK|isp|3.81
4693|1|1|apnic|JP|business|100.00
134618|1|1|apnic|ID|none|100.00
21859|71|3|arin|US|hosting|4.23
136787|1|1|apnic|PA|hosting|100.00
38726|6|1|apnic|VN|isp|16.67
45267|7|1|apnic|NZ|isp|14.29
59238|8|2|apnic|TH|hosting|25.00
55644|61|40|apnic|IN|isp|65.57
13335|872|109|arin|US|hosting|12.50
38293|4|1|apnic|TH|government|25.00
9280|1|1|apnic|AU|hosting|100.00
38365|9|3|apnic|CN|education|33.33
7497|158|157|apnic|CN|education|99.37
4785|9|6|apnic|JP|hosting|66.67
58659|2|2|apnic|IN|isp|100.00
131588|5|2|apnic|TW|hosting|40.00
138322|7|3|apnic|AF|isp|42.86
23884|6|6|apnic|TH|hosting|100.00
10214|3|3|apnic|AU|isp|100.00
7595|1|1|apnic|SG|hosting|100.00
45773|63|1|apnic|PK|education|1.59
133380|1|1|apnic|HK|hosting|100.00
58411|1|1|apnic|HK|isp|100.00
136531|19|1|apnic|BD|isp|5.26
133530|4|2|apnic|AU|none|50.00
59362|26|18|apnic|BD|isp|69.23
38496|20|7|apnic|ID|isp|35.00
23776|1|1|apnic|JP|business|100.00
136577|3|2|apnic|AU|business|66.67
32708|5|1|arin|US|hosting|20.00
133613|2|2|apnic|MO|isp|100.00
132873|1|1|apnic|AU|hosting|100.00
41095|53|1|ripencc|GB|hosting|1.89
45609|2087|262|apnic|IN|isp|12.55
24560|46|1|apnic|IN|isp|2.17
38442|1|1|apnic|FJ|isp|100.00
132895|1|1|apnic|AU|hosting|100.00
136514|1|1|apnic|BD|isp|100.00
24157|25|21|apnic|TW|isp|84.00
131605|1|1|apnic|TW|business|100.00
